chrBase	chr	base	strand	coverage	freqC	freqT
7.14391	7	14391	F	14	28.57	71.43
7.38512	7	38512	R	19	94.74	5.26
7.13835	7	13835	R	6	50.00	50.00
7.40489	7	40489	R	8	62.50	37.50
7.15450	7	15450	F	12	8.33	91.67
7.30534	7	30534	R	7	14.29	85.71
7.14942	7	14942	R	11	18.18	81.82
7.21040	7	21040	R	17	58.82	41.18
7.41981	7	41981	R	25	76.00	24.00
7.29507	7	29507	R	11	72.73	27.27
7.62230	7	62230	R	7	0.00	100.00
7.20456	7	20456	F	5	100.00	0.00
7.54382	7	54382	R	11	81.82	18.18
7.43449	7	43449	R	16	81.25	18.75
7.13695	7	13695	F	14	50.00	50.00
7.15725	7	15725	R	8	25.00	75.00
7.15193	7	15193	F	9	22.22	77.78
7.55235	7	55235	R	9	88.89	11.11
7.14718	7	14718	R	6	50.00	50.00
7.15613	7	15613	R	6	0.00	100.00
7.14821	7	14821	F	9	22.22	77.78
7.14393	7	14393	F	14	35.71	64.29
7.37143	7	37143	F	6	16.67	83.33
7.25669	7	25669	R	23	0.00	100.00
7.14892	7	14892	R	8	12.50	87.50
7.11012	7	11012	F	25	68.00	32.00
7.30579	7	30579	R	8	0.00	100.00
7.13558	7	13558	F	20	35.00	65.00
7.26377	7	26377	R	14	71.43	28.57
7.46289	7	46289	R	10	90.00	10.00
7.54274	7	54274	R	13	76.92	23.08
7.61341	7	61341	R	12	33.33	66.67
7.15775	7	15775	F	9	0.00	100.00
7.36998	7	36998	R	6	0.00	100.00
7.37253	7	37253	F	5	0.00	100.00
7.13662	7	13662	R	6	0.00	100.00
7.36175	7	36175	F	7	0.00	100.00
7.24846	7	24846	F	63	82.54	17.46
7.15319	7	15319	R	10	10.00	90.00
7.16229	7	16229	R	13	7.69	92.31
7.36187	7	36187	F	8	0.00	100.00
7.54779	7	54779	F	5	80.00	20.00
7.26431	7	26431	R	10	90.00	10.00
7.16432	7	16432	F	16	6.25	93.75
7.31636	7	31636	R	10	80.00	20.00
7.21109	7	21109	R	20	100.00	0.00
7.52642	7	52642	R	22	68.18	31.82
7.16200	7	16200	F	10	0.00	100.00
7.62532	7	62532	R	12	0.00	100.00
7.25749	7	25749	R	15	0.00	100.00
7.16123	7	16123	R	8	12.50	87.50
7.13653	7	13653	F	11	9.09	90.91
7.52084	7	52084	F	11	81.82	18.18
7.15157	7	15157	F	6	0.00	100.00
7.30634	7	30634	R	8	0.00	100.00
7.14563	7	14563	R	7	14.29	85.71
7.16172	7	16172	F	10	10.00	90.00
7.12938	7	12938	R	6	66.67	33.33
7.15006	7	15006	R	10	10.00	90.00
7.15312	7	15312	R	9	11.11	88.89
7.13931	7	13931	F	18	11.11	88.89
7.17529	7	17529	R	20	80.00	20.00
7.15311	7	15311	F	11	18.18	81.82
7.13642	7	13642	R	7	28.57	71.43
7.15884	7	15884	F	12	0.00	100.00
7.34967	7	34967	F	8	37.50	62.50
7.22668	7	22668	R	18	83.33	16.67
7.15397	7	15397	R	17	11.76	88.24
7.16137	7	16137	R	7	14.29	85.71
7.13616	7	13616	F	15	33.33	66.67
7.16860	7	16860	R	8	12.50	87.50
7.16046	7	16046	R	7	0.00	100.00
7.36475	7	36475	R	5	0.00	100.00
7.14802	7	14802	R	12	50.00	50.00
7.14929	7	14929	R	11	18.18	81.82
7.13544	7	13544	F	19	31.58	68.42
7.20602	7	20602	R	11	0.00	100.00
7.14717	7	14717	F	9	44.44	55.56
7.16389	7	16389	R	10	10.00	90.00
7.14969	7	14969	F	5	40.00	60.00
7.59641	7	59641	R	27	62.96	37.04
7.60644	7	60644	R	25	76.00	24.00
7.45703	7	45703	F	5	80.00	20.00
7.37931	7	37931	R	10	80.00	20.00
7.14569	7	14569	F	7	14.29	85.71
7.30676	7	30676	R	5	0.00	100.00
7.13746	7	13746	R	8	50.00	50.00
7.33893	7	33893	R	6	16.67	83.33
7.28875	7	28875	R	7	71.43	28.57
7.16388	7	16388	F	16	0.00	100.00
7.13759	7	13759	F	14	14.29	85.71
7.14970	7	14970	R	12	0.00	100.00
7.54787	7	54787	F	5	80.00	20.00
7.57091	7	57091	R	9	88.89	11.11
7.48583	7	48583	R	6	83.33	16.67
7.16318	7	16318	F	13	7.69	92.31
7.44782	7	44782	F	9	88.89	11.11
7.16460	7	16460	F	14	0.00	100.00
7.37065	7	37065	F	5	0.00	100.00
7.15487	7	15487	F	8	12.50	87.50
7.37054	7	37054	F	5	0.00	100.00
7.16524	7	16524	R	14	7.14	92.86
7.39733	7	39733	R	11	45.45	54.55
7.62586	7	62586	R	6	0.00	100.00
7.31026	7	31026	R	6	16.67	83.33
7.13649	7	13649	R	7	0.00	100.00
7.21252	7	21252	R	20	90.00	10.00
7.13595	7	13595	F	17	11.76	88.24
7.31253	7	31253	R	9	66.67	33.33
7.61752	7	61752	F	5	40.00	60.00
7.62070	7	62070	R	8	50.00	50.00
7.13973	7	13973	F	21	23.81	76.19
7.40401	7	40401	R	10	90.00	10.00
7.15688	7	15688	F	16	6.25	93.75
7.17004	7	17004	R	8	87.50	12.50
7.11042	7	11042	F	26	69.23	30.77
7.12823	7	12823	F	5	80.00	20.00
7.15424	7	15424	F	12	16.67	83.33
7.13661	7	13661	F	12	0.00	100.00
7.14108	7	14108	R	8	62.50	37.50
7.14430	7	14430	F	11	18.18	81.82
7.13336	7	13336	F	9	33.33	66.67
7.15618	7	15618	F	10	10.00	90.00
7.15237	7	15237	R	7	14.29	85.71
7.51231	7	51231	R	20	55.00	45.00
7.49613	7	49613	R	6	33.33	66.67
7.14218	7	14218	F	14	57.14	42.86
7.15786	7	15786	F	10	0.00	100.00
7.45555	7	45555	R	7	57.14	42.86
7.14779	7	14779	F	9	22.22	77.78
7.15716	7	15716	F	19	10.53	89.47
7.14836	7	14836	R	7	28.57	71.43
7.45257	7	45257	R	10	50.00	50.00
7.14303	7	14303	F	12	50.00	50.00
7.56099	7	56099	F	6	66.67	33.33
7.57082	7	57082	F	6	83.33	16.67
7.18704	7	18704	R	13	0.00	100.00
7.42203	7	42203	R	11	54.55	45.45
7.62308	7	62308	R	6	0.00	100.00
7.16144	7	16144	F	7	14.29	85.71
7.15416	7	15416	F	12	8.33	91.67
7.16654	7	16654	F	11	9.09	90.91
7.19209	7	19209	F	7	0.00	100.00
7.15060	7	15060	R	9	11.11	88.89
7.18465	7	18465	R	10	90.00	10.00
7.13967	7	13967	F	23	39.13	60.87
7.62624	7	62624	R	5	0.00	100.00
7.37066	7	37066	R	7	0.00	100.00
7.49456	7	49456	R	5	20.00	80.00
7.14304	7	14304	R	7	28.57	71.43
7.25617	7	25617	R	32	0.00	100.00
7.50921	7	50921	R	17	47.06	52.94
7.59800	7	59800	R	10	60.00	40.00
7.40306	7	40306	R	7	71.43	28.57
7.29404	7	29404	R	5	60.00	40.00
7.62791	7	62791	R	5	0.00	100.00
7.37026	7	37026	R	9	0.00	100.00
7.21022	7	21022	R	17	76.47	23.53
7.13441	7	13441	R	11	36.36	63.64
7.13244	7	13244	F	14	50.00	50.00
7.44122	7	44122	F	5	60.00	40.00
7.58807	7	58807	R	9	88.89	11.11
7.37958	7	37958	R	5	0.00	100.00
7.35302	7	35302	F	7	28.57	71.43
7.61122	7	61122	R	7	85.71	14.29
7.16521	7	16521	F	10	10.00	90.00
7.19863	7	19863	R	8	87.50	12.50
7.14697	7	14697	F	10	10.00	90.00
7.26202	7	26202	R	6	100.00	0.00
7.14267	7	14267	R	10	40.00	60.00
7.14642	7	14642	R	7	28.57	71.43
7.13344	7	13344	R	12	16.67	83.33
7.52085	7	52085	R	5	60.00	40.00
7.15576	7	15576	F	7	0.00	100.00
7.58865	7	58865	F	8	75.00	25.00
7.53894	7	53894	R	14	57.14	42.86
7.36766	7	36766	R	5	0.00	100.00
7.20380	7	20380	R	5	60.00	40.00
7.61847	7	61847	R	6	83.33	16.67
7.46569	7	46569	R	6	83.33	16.67
7.30648	7	30648	R	8	0.00	100.00
7.16047	7	16047	F	17	5.88	94.12
7.15166	7	15166	R	10	20.00	80.00
7.16319	7	16319	R	12	16.67	83.33
7.37010	7	37010	R	6	0.00	100.00
7.16789	7	16789	F	6	16.67	83.33
7.15984	7	15984	F	15	6.67	93.33
7.57181	7	57181	R	7	28.57	71.43
7.15230	7	15230	R	8	12.50	87.50
7.16237	7	16237	R	13	0.00	100.00
7.34090	7	34090	R	5	20.00	80.00
7.16131	7	16131	F	10	0.00	100.00
7.14745	7	14745	F	8	37.50	62.50
7.15013	7	15013	R	8	12.50	87.50
7.22390	7	22390	F	7	0.00	100.00
7.15249	7	15249	F	16	12.50	87.50
7.10418	7	10418	F	10	70.00	30.00
7.13337	7	13337	R	10	30.00	70.00
7.48239	7	48239	R	9	100.00	0.00
7.22714	7	22714	R	15	80.00	20.00
7.14071	7	14071	F	21	19.05	80.95
7.15480	7	15480	F	9	11.11	88.89
7.13320	7	13320	F	13	38.46	61.54
7.16696	7	16696	F	5	0.00	100.00
7.16039	7	16039	R	7	0.00	100.00
7.48042	7	48042	R	10	50.00	50.00
7.17790	7	17790	R	8	75.00	25.00
7.44487	7	44487	F	6	83.33	16.67
7.36898	7	36898	F	6	0.00	100.00
7.60017	7	60017	R	14	78.57	21.43
7.48192	7	48192	R	12	75.00	25.00
7.37809	7	37809	R	6	16.67	83.33
7.14224	7	14224	F	12	16.67	83.33
7.16369	7	16369	R	7	0.00	100.00
7.19721	7	19721	R	8	87.50	12.50
7.15905	7	15905	R	5	0.00	100.00
7.59178	7	59178	R	7	100.00	0.00
7.14255	7	14255	R	9	33.33	66.67
7.47207	7	47207	F	5	60.00	40.00
7.16249	7	16249	R	13	0.00	100.00
7.40415	7	40415	R	12	83.33	16.67
7.44857	7	44857	R	6	100.00	0.00
7.14024	7	14024	R	8	37.50	62.50
7.14919	7	14919	F	9	22.22	77.78
7.59721	7	59721	R	13	84.62	15.38
7.16986	7	16986	R	7	100.00	0.00
7.21142	7	21142	R	20	100.00	0.00
7.13801	7	13801	R	9	66.67	33.33
7.14536	7	14536	F	6	16.67	83.33
7.15717	7	15717	R	8	12.50	87.50
7.16068	7	16068	F	13	0.00	100.00
7.15010	7	15010	F	14	7.14	92.86
7.40242	7	40242	R	7	85.71	14.29
7.16396	7	16396	F	15	0.00	100.00
7.29062	7	29062	R	7	28.57	71.43
7.16847	7	16847	F	7	0.00	100.00
7.14843	7	14843	R	7	0.00	100.00
7.53854	7	53854	R	10	50.00	50.00
7.13645	7	13645	F	10	20.00	80.00
7.38311	7	38311	R	5	80.00	20.00
7.14977	7	14977	F	6	33.33	66.67
7.14488	7	14488	F	6	33.33	66.67
7.14662	7	14662	R	8	25.00	75.00
7.37468	7	37468	R	6	16.67	83.33
7.36624	7	36624	R	6	0.00	100.00
7.14067	7	14067	R	8	37.50	62.50
7.22391	7	22391	R	6	0.00	100.00
7.46410	7	46410	R	12	100.00	0.00
7.15899	7	15899	R	5	0.00	100.00
7.14555	7	14555	F	6	33.33	66.67
7.13538	7	13538	R	5	60.00	40.00
7.47737	7	47737	R	10	90.00	10.00
7.12136	7	12136	F	6	83.33	16.67
7.34897	7	34897	F	7	14.29	85.71
7.20230	7	20230	F	7	85.71	14.29
7.25745	7	25745	R	15	0.00	100.00
7.22862	7	22862	R	8	75.00	25.00
7.58653	7	58653	R	11	100.00	0.00
7.25696	7	25696	R	21	0.00	100.00
7.62764	7	62764	R	5	0.00	100.00
7.17010	7	17010	R	8	87.50	12.50
7.36787	7	36787	F	6	0.00	100.00
7.38035	7	38035	F	5	20.00	80.00
7.14752	7	14752	R	11	0.00	100.00
7.13581	7	13581	R	9	33.33	66.67
7.13968	7	13968	R	9	44.44	55.56
7.37073	7	37073	R	8	0.00	100.00
7.14550	7	14550	R	7	57.14	42.86
7.62247	7	62247	R	7	0.00	100.00
7.29902	7	29902	R	10	40.00	60.00
7.28609	7	28609	R	14	64.29	35.71
7.37191	7	37191	R	5	0.00	100.00
7.13620	7	13620	F	14	35.71	64.29
7.58791	7	58791	R	9	88.89	11.11
7.54199	7	54199	R	12	100.00	0.00
7.13268	7	13268	R	8	25.00	75.00
7.20782	7	20782	R	12	91.67	8.33
7.36899	7	36899	R	7	0.00	100.00
7.16341	7	16341	R	11	9.09	90.91
7.19539	7	19539	R	5	100.00	0.00
7.36885	7	36885	F	6	0.00	100.00
7.59066	7	59066	F	8	87.50	12.50
7.16340	7	16340	F	10	10.00	90.00
7.45413	7	45413	R	7	57.14	42.86
7.13614	7	13614	F	14	35.71	64.29
7.30866	7	30866	R	6	50.00	50.00
7.27425	7	27425	R	10	70.00	30.00
7.13634	7	13634	R	6	16.67	83.33
7.21064	7	21064	R	19	94.74	5.26
7.47746	7	47746	F	5	40.00	60.00
7.62298	7	62298	R	7	0.00	100.00
7.13446	7	13446	F	13	23.08	76.92
7.29964	7	29964	R	12	8.33	91.67
7.51281	7	51281	R	16	87.50	12.50
7.55278	7	55278	R	10	80.00	20.00
7.62027	7	62027	R	10	80.00	20.00
7.15054	7	15054	R	10	0.00	100.00
7.17401	7	17401	R	9	0.00	100.00
7.15158	7	15158	R	12	16.67	83.33
7.59314	7	59314	R	9	100.00	0.00
7.49630	7	49630	R	6	83.33	16.67
7.27540	7	27540	R	10	70.00	30.00
7.15985	7	15985	R	5	0.00	100.00
7.15653	7	15653	F	17	5.88	94.12
7.37004	7	37004	R	6	0.00	100.00
7.35866	7	35866	F	5	0.00	100.00
7.15569	7	15569	F	5	0.00	100.00
7.13477	7	13477	R	11	45.45	54.55
7.16516	7	16516	F	11	0.00	100.00
7.60967	7	60967	R	14	64.29	35.71
7.15697	7	15697	R	7	14.29	85.71
7.42735	7	42735	F	8	100.00	0.00
7.13267	7	13267	F	16	31.25	68.75
7.14773	7	14773	F	8	0.00	100.00
7.37131	7	37131	F	5	0.00	100.00
7.15926	7	15926	F	11	9.09	90.91
7.37161	7	37161	F	5	20.00	80.00
7.40696	7	40696	R	9	66.67	33.33
7.37720	7	37720	R	9	33.33	66.67
7.13307	7	13307	R	5	0.00	100.00
7.36579	7	36579	R	8	0.00	100.00
7.50195	7	50195	R	7	57.14	42.86
7.38720	7	38720	R	18	38.89	61.11
7.15313	7	15313	F	11	18.18	81.82
7.58944	7	58944	F	5	80.00	20.00
7.50726	7	50726	R	6	33.33	66.67
7.13926	7	13926	F	17	17.65	82.35
7.21245	7	21245	R	16	87.50	12.50
7.25730	7	25730	R	13	0.00	100.00
7.36034	7	36034	F	10	0.00	100.00
7.14114	7	14114	R	8	37.50	62.50
7.53003	7	53003	F	5	80.00	20.00
7.13328	7	13328	F	12	33.33	66.67
7.14444	7	14444	R	11	36.36	63.64
7.58762	7	58762	R	15	40.00	60.00
7.19201	7	19201	F	7	85.71	14.29
7.62190	7	62190	R	8	0.00	100.00
7.20861	7	20861	R	12	75.00	25.00
7.37402	7	37402	F	5	0.00	100.00
7.10035	7	10035	F	5	60.00	40.00
7.57526	7	57526	R	22	72.73	27.27
7.62004	7	62004	R	7	71.43	28.57
7.61795	7	61795	R	6	33.33	66.67
7.13273	7	13273	R	6	0.00	100.00
7.13455	7	13455	F	13	0.00	100.00
7.16514	7	16514	F	12	8.33	91.67
7.13848	7	13848	F	19	26.32	73.68
7.33338	7	33338	R	9	44.44	55.56
7.14914	7	14914	R	10	10.00	90.00
7.37205	7	37205	F	5	0.00	100.00
7.15669	7	15669	R	6	50.00	50.00
7.14309	7	14309	F	12	33.33	66.67
7.14886	7	14886	R	9	11.11	88.89
7.14654	7	14654	R	7	14.29	85.71
7.13483	7	13483	F	13	23.08	76.92
7.21086	7	21086	R	20	90.00	10.00
7.20162	7	20162	F	5	100.00	0.00
7.36547	7	36547	R	7	0.00	100.00
7.33547	7	33547	R	12	66.67	33.33
7.15954	7	15954	F	15	0.00	100.00
7.15034	7	15034	R	8	12.50	87.50
7.27482	7	27482	R	8	75.00	25.00
7.36957	7	36957	F	5	0.00	100.00
7.13640	7	13640	R	7	28.57	71.43
7.21101	7	21101	R	18	100.00	0.00
7.14295	7	14295	F	10	30.00	70.00
7.61387	7	61387	R	12	66.67	33.33
7.14606	7	14606	R	6	66.67	33.33
7.15425	7	15425	R	12	16.67	83.33
7.27554	7	27554	R	8	75.00	25.00
7.15780	7	15780	F	10	0.00	100.00
7.15789	7	15789	R	6	16.67	83.33
7.62722	7	62722	R	8	0.00	100.00
7.13690	7	13690	R	5	60.00	40.00
7.13412	7	13412	F	8	37.50	62.50
7.58308	7	58308	R	11	81.82	18.18
7.22788	7	22788	R	13	69.23	30.77
7.11088	7	11088	F	25	64.00	36.00
7.13996	7	13996	R	9	44.44	55.56
7.14123	7	14123	R	5	20.00	80.00
7.57644	7	57644	R	10	60.00	40.00
7.20889	7	20889	R	13	84.62	15.38
7.16818	7	16818	R	7	14.29	85.71
7.60227	7	60227	R	13	92.31	7.69
7.48259	7	48259	R	8	75.00	25.00
7.14107	7	14107	F	14	21.43	78.57
7.14374	7	14374	F	15	46.67	53.33
7.37218	7	37218	R	6	0.00	100.00
7.36760	7	36760	F	6	0.00	100.00
7.42842	7	42842	F	7	71.43	28.57
7.16291	7	16291	R	16	12.50	87.50
7.13806	7	13806	F	18	27.78	72.22
7.44113	7	44113	R	17	23.53	76.47
7.47769	7	47769	R	14	78.57	21.43
7.15626	7	15626	F	10	0.00	100.00
7.37172	7	37172	R	6	0.00	100.00
7.17501	7	17501	R	24	66.67	33.33
7.29716	7	29716	R	15	86.67	13.33
7.46952	7	46952	R	14	78.57	21.43
7.20601	7	20601	F	6	0.00	100.00
7.47629	7	47629	F	6	100.00	0.00
7.54196	7	54196	R	10	80.00	20.00
7.14751	7	14751	F	7	28.57	71.43
7.13779	7	13779	R	9	55.56	44.44
7.44879	7	44879	R	6	33.33	66.67
7.14283	7	14283	F	9	11.11	88.89
7.31016	7	31016	R	6	16.67	83.33
7.61253	7	61253	R	26	88.46	11.54
7.37056	7	37056	F	5	0.00	100.00
7.15590	7	15590	F	9	0.00	100.00
7.14549	7	14549	F	7	28.57	71.43
7.31849	7	31849	F	8	62.50	37.50
7.16349	7	16349	R	10	10.00	90.00
7.49953	7	49953	R	7	100.00	0.00
7.13427	7	13427	F	11	27.27	72.73
7.58170	7	58170	R	6	83.33	16.67
7.62225	7	62225	R	8	0.00	100.00
7.16178	7	16178	F	10	0.00	100.00
7.31632	7	31632	R	10	80.00	20.00
7.62320	7	62320	R	6	0.00	100.00
7.62644	7	62644	R	5	0.00	100.00
7.20845	7	20845	R	12	66.67	33.33
7.16593	7	16593	R	7	14.29	85.71
7.13512	7	13512	R	5	20.00	80.00
7.17274	7	17274	R	15	93.33	6.67
7.16130	7	16130	R	7	14.29	85.71
7.61562	7	61562	R	7	57.14	42.86
7.36788	7	36788	R	7	0.00	100.00
7.13788	7	13788	R	10	20.00	80.00
7.62018	7	62018	R	8	87.50	12.50
7.15872	7	15872	F	10	0.00	100.00
7.39214	7	39214	R	6	83.33	16.67
7.16598	7	16598	F	8	0.00	100.00
7.61509	7	61509	R	18	38.89	61.11
7.13400	7	13400	R	16	37.50	62.50
7.15907	7	15907	F	13	7.69	92.31
7.14817	7	14817	R	11	18.18	81.82
7.13349	7	13349	R	12	50.00	50.00
7.56112	7	56112	F	6	50.00	50.00
7.22316	7	22316	R	5	80.00	20.00
7.42752	7	42752	F	8	100.00	0.00
7.20892	7	20892	R	13	92.31	7.69
7.59936	7	59936	R	20	95.00	5.00
7.55671	7	55671	R	11	90.91	9.09
7.59148	7	59148	R	6	66.67	33.33
7.35991	7	35991	F	5	0.00	100.00
7.15492	7	15492	F	7	14.29	85.71
7.13413	7	13413	R	14	64.29	35.71
7.14782	7	14782	R	11	0.00	100.00
7.59521	7	59521	R	10	90.00	10.00
7.38665	7	38665	R	15	80.00	20.00
7.13633	7	13633	F	14	35.71	64.29
7.14989	7	14989	F	9	22.22	77.78
7.41063	7	41063	R	20	85.00	15.00
7.17626	7	17626	R	15	93.33	6.67
7.48250	7	48250	R	9	88.89	11.11
7.16136	7	16136	F	7	14.29	85.71
7.14885	7	14885	F	7	14.29	85.71
7.12230	7	12230	F	11	63.64	36.36
7.16004	7	16004	F	15	6.67	93.33
7.16117	7	16117	R	8	12.50	87.50
7.15258	7	15258	R	7	0.00	100.00
7.14246	7	14246	F	8	37.50	62.50
7.21057	7	21057	R	20	100.00	0.00
7.59062	7	59062	F	8	100.00	0.00
7.40586	7	40586	R	15	100.00	0.00
7.27533	7	27533	R	11	81.82	18.18
7.14422	7	14422	R	12	75.00	25.00
7.13245	7	13245	R	6	66.67	33.33
7.16020	7	16020	R	6	0.00	100.00
7.38353	7	38353	F	6	83.33	16.67
7.34828	7	34828	F	5	40.00	60.00
7.15172	7	15172	R	10	20.00	80.00
7.15885	7	15885	R	6	0.00	100.00
7.21360	7	21360	R	22	95.45	4.55
7.55687	7	55687	R	9	100.00	0.00
7.14956	7	14956	F	6	33.33	66.67
7.15696	7	15696	F	16	12.50	87.50
7.15003	7	15003	F	12	16.67	83.33
7.44824	7	44824	F	7	57.14	42.86
7.13726	7	13726	R	10	30.00	70.00
7.58163	7	58163	R	7	85.71	14.29
7.14668	7	14668	R	9	33.33	66.67
7.16564	7	16564	F	10	0.00	100.00
7.16103	7	16103	F	10	0.00	100.00
7.54510	7	54510	F	5	100.00	0.00
7.16305	7	16305	R	15	20.00	80.00
7.59254	7	59254	R	7	57.14	42.86
7.16430	7	16430	F	15	0.00	100.00
7.15265	7	15265	R	8	12.50	87.50
7.44933	7	44933	F	6	100.00	0.00
7.34868	7	34868	F	6	66.67	33.33
7.14941	7	14941	F	7	14.29	85.71
7.39852	7	39852	R	15	60.00	40.00
7.36728	7	36728	F	7	0.00	100.00
7.13420	7	13420	F	12	33.33	66.67
7.30871	7	30871	R	6	0.00	100.00
7.14808	7	14808	R	13	38.46	61.54
7.13976	7	13976	R	9	22.22	77.78
7.58853	7	58853	F	9	88.89	11.11
7.28312	7	28312	R	24	70.83	29.17
7.31850	7	31850	R	15	66.67	33.33
7.14807	7	14807	F	8	37.50	62.50
7.13682	7	13682	R	6	33.33	66.67
7.16584	7	16584	F	7	0.00	100.00
7.15893	7	15893	R	6	0.00	100.00
7.25576	7	25576	R	21	0.00	100.00
7.15731	7	15731	R	8	25.00	75.00
7.27343	7	27343	R	15	86.67	13.33
7.14494	7	14494	R	6	16.67	83.33
7.15305	7	15305	F	14	14.29	85.71
7.58711	7	58711	R	15	80.00	20.00
7.37501	7	37501	R	6	0.00	100.00
7.16819	7	16819	F	7	0.00	100.00
7.42256	7	42256	R	7	71.43	28.57
7.28231	7	28231	R	25	80.00	20.00
7.18418	7	18418	R	12	91.67	8.33
7.13586	7	13586	F	17	52.94	47.06
7.14928	7	14928	F	10	10.00	90.00
7.16537	7	16537	R	9	11.11	88.89
7.44568	7	44568	R	5	100.00	0.00
7.12321	7	12321	F	11	100.00	0.00
7.36948	7	36948	F	7	0.00	100.00
7.16038	7	16038	F	15	6.67	93.33
7.15756	7	15756	F	10	0.00	100.00
7.13573	7	13573	R	8	0.00	100.00
7.13505	7	13505	R	6	33.33	66.67
7.14562	7	14562	F	7	0.00	100.00
7.14842	7	14842	F	11	0.00	100.00
7.30673	7	30673	R	5	0.00	100.00
7.25885	7	25885	R	7	85.71	14.29
7.16523	7	16523	F	10	10.00	90.00
7.17474	7	17474	R	20	80.00	20.00
7.14681	7	14681	F	9	33.33	66.67
7.55871	7	55871	R	11	72.73	27.27
7.16276	7	16276	F	12	8.33	91.67
7.56100	7	56100	R	7	42.86	57.14
7.14328	7	14328	R	5	20.00	80.00
7.18854	7	18854	R	9	88.89	11.11
7.15752	7	15752	F	12	0.00	100.00
7.15053	7	15053	F	19	10.53	89.47
7.15005	7	15005	F	12	8.33	91.67
7.51556	7	51556	R	19	73.68	26.32
7.14698	7	14698	R	8	0.00	100.00
7.58890	7	58890	F	10	90.00	10.00
7.14898	7	14898	F	8	0.00	100.00
7.62558	7	62558	R	8	0.00	100.00
7.58664	7	58664	F	7	71.43	28.57
7.15873	7	15873	R	6	0.00	100.00
7.20902	7	20902	R	15	73.33	26.67
7.30744	7	30744	R	8	0.00	100.00
7.20593	7	20593	F	6	0.00	100.00
7.26303	7	26303	R	10	40.00	60.00
7.17677	7	17677	R	25	84.00	16.00
7.30536	7	30536	R	8	0.00	100.00
7.20645	7	20645	R	8	100.00	0.00
7.13468	7	13468	F	12	25.00	75.00
7.39325	7	39325	R	5	60.00	40.00
7.38072	7	38072	R	6	66.67	33.33
7.53534	7	53534	R	7	42.86	57.14
7.36133	7	36133	F	5	0.00	100.00
7.60740	7	60740	R	16	93.75	6.25
7.13751	7	13751	F	13	46.15	53.85
7.13253	7	13253	R	7	28.57	71.43
7.56136	7	56136	F	6	50.00	50.00
7.48352	7	48352	R	12	66.67	33.33
7.37412	7	37412	F	5	0.00	100.00
7.36542	7	36542	F	5	0.00	100.00
7.13278	7	13278	F	15	33.33	66.67
7.16228	7	16228	F	12	8.33	91.67
7.15851	7	15851	R	6	16.67	83.33
7.10901	7	10901	F	7	57.14	42.86
7.16820	7	16820	R	7	14.29	85.71
7.38626	7	38626	R	13	84.62	15.38
7.27479	7	27479	R	8	87.50	12.50
7.20237	7	20237	F	7	71.43	28.57
7.19039	7	19039	F	9	66.67	33.33
7.15298	7	15298	R	5	0.00	100.00
7.53425	7	53425	F	6	100.00	0.00
7.15089	7	15089	F	16	6.25	93.75
7.15976	7	15976	F	17	11.76	88.24
7.10894	7	10894	F	8	87.50	12.50
7.14253	7	14253	R	9	22.22	77.78
7.42131	7	42131	F	5	20.00	80.00
7.47747	7	47747	R	10	60.00	40.00
7.13456	7	13456	R	11	45.45	54.55
7.15165	7	15165	F	6	0.00	100.00
7.15026	7	15026	R	10	10.00	90.00
7.14291	7	14291	R	9	22.22	77.78
7.16159	7	16159	F	7	14.29	85.71
7.13231	7	13231	F	11	36.36	63.64
7.16522	7	16522	R	15	6.67	93.33
7.32783	7	32783	F	5	80.00	20.00
7.21079	7	21079	R	20	100.00	0.00
7.14266	7	14266	F	9	44.44	55.56
7.59262	7	59262	R	6	100.00	0.00
7.13393	7	13393	R	14	21.43	78.57
7.13545	7	13545	R	8	12.50	87.50
7.33446	7	33446	R	16	93.75	6.25
7.13288	7	13288	R	5	0.00	100.00
7.29493	7	29493	F	6	100.00	0.00
7.36980	7	36980	R	7	14.29	85.71
7.13559	7	13559	R	8	25.00	75.00
7.15824	7	15824	R	7	14.29	85.71
7.60096	7	60096	R	8	87.50	12.50
7.54788	7	54788	R	12	83.33	16.67
7.62709	7	62709	R	9	0.00	100.00
7.42959	7	42959	F	8	62.50	37.50
7.32490	7	32490	F	10	90.00	10.00
7.15171	7	15171	F	6	0.00	100.00
7.61131	7	61131	R	7	100.00	0.00
7.16848	7	16848	R	9	11.11	88.89
7.60235	7	60235	R	14	92.86	7.14
7.61989	7	61989	R	7	71.43	28.57
7.40560	7	40560	R	11	90.91	9.09
7.51411	7	51411	R	7	57.14	42.86
7.31032	7	31032	R	6	33.33	66.67
7.26997	7	26997	R	6	83.33	16.67
7.13982	7	13982	R	9	22.22	77.78
7.35681	7	35681	F	6	66.67	33.33
7.37493	7	37493	R	6	0.00	100.00
7.13399	7	13399	F	10	50.00	50.00
7.34852	7	34852	F	5	20.00	80.00
7.17057	7	17057	R	5	60.00	40.00
7.34538	7	34538	R	12	33.33	66.67
7.16509	7	16509	R	15	6.67	93.33
7.16781	7	16781	F	6	0.00	100.00
7.14247	7	14247	R	9	33.33	66.67
7.14625	7	14625	F	9	33.33	66.67
7.15256	7	15256	R	7	0.00	100.00
7.13301	7	13301	R	6	33.33	66.67
7.14794	7	14794	R	12	16.67	83.33
7.13321	7	13321	R	8	37.50	62.50
7.27354	7	27354	R	14	100.00	0.00
7.16508	7	16508	F	14	14.29	85.71
