Chromosome	Position	Coverage	# methylated	% methylated
1	1776228	26	0	0
1	1776232	26	0	0
1	1776245	26	0	0
1	1776258	26	0	0
1	1776283	25	0	0
1	1776289	25	4	16
1	1776329	26	0	0
1	1776332	26	0	0
1	1776340	26	0	0
1	1776348	26	0	0
1	1776382	10	1	10
1	1776394	10	0	0
1	1776418	10	1	10
1	1776428	10	0	0
1	1776451	10	0	0
1	1776460	10	0	0
1	1776463	10	0	0
1	1776544	12	0	0
1	1776556	15	0	0
1	1776570	15	0	0
1	1776573	15	1	6.6
1	1776594	15	0	0
1	1776598	15	0	0
1	1776603	15	0	0
1	1776606	15	1	6.6
1	1776621	10	0	0
1	1776628	15	0	0
1	1776639	15	0	0
1	1776643	15	0	0
1	1776646	15	0	0
1	1776654	15	0	0
1	1776658	15	0	0
1	1776664	15	0	0
1	1777108	11	0	0
1	1777116	12	0	0
1	1777138	12	0	0
1	1777147	12	0	0
1	1777150	12	0	0
1	1777168	12	0	0
1	1777177	12	0	0
1	1777237	24	1	4.1
1	1777240	24	1	4.1
1	1777244	24	2	8.3
1	1777255	24	1	4.1
1	1777264	24	1	4.1
1	1777272	24	1	4.1
1	1777288	24	2	8.3
1	1777309	24	2	8.3
1	1777318	24	2	8.3
1	1777322	24	3	12.5
1	1777327	24	0	0
1	1777340	24	0	0
1	1777345	26	1	3.8
1	1777359	20	0	0
1	1777367	20	0	0
1	1777372	20	0	0
1	1777377	20	1	5
1	1777387	20	0	0
1	1777398	20	2	10
1	1777405	20	0	0
1	1777418	20	1	5
1	1777428	20	1	5
1	1777439	16	0	0
1	1777454	14	0	0
1	1777460	14	0	0
1	1777474	14	1	7.1
1	1777485	14	0	0
1	1777489	14	0	0
1	1777498	14	0	0
1	1784983	10	9	90
1	1784997	10	9	90
1	1787135	10	0	0
1	1787140	13	0	0
1	1787236	13	0	0
1	1787260	13	0	0
1	1791143	28	0	0
1	1791234	19	1	5.2
1	1798459	22	22	100
1	1798485	17	16	94.1
1	1801724	20	20	100
1	1801764	20	20	100
1	1801773	20	19	95
1	1801782	20	19	95
1	1801786	20	18	90
1	1801793	19	14	73.6
1	1801803	19	11	57.8
1	1801823	19	19	100
1	1801851	19	19	100
1	1801867	19	19	100
1	1801872	12	11	91.6
1	1804940	11	6	54.5
1	1804996	11	11	100
1	1805044	16	0	0
1	1811616	10	6	60
1	1811622	23	11	47.8
1	1811641	23	11	47.8
1	1811671	23	11	47.8
1	1811676	23	17	73.9
1	1811702	13	9	69.2
1	1818276	12	0	0
1	1818303	20	1	5
1	1818310	20	0	0
1	1818333	20	0	0
1	1818339	10	0	0
1	1818447	11	0	0
1	1818452	11	0	0
1	1818466	11	0	0
1	1818474	11	0	0
1	1818500	11	0	0
1	1818555	10	0	0
1	1818588	11	0	0
1	1818600	11	0	0
1	1818613	11	0	0
1	1821173	14	0	0
1	1821217	10	0	0
1	1821231	14	7	50
1	1821247	14	1	7.1
1	1821252	14	1	7.1
1	1821300	13	2	15.3
1	1821311	28	9	32.1
1	1821320	28	13	46.4
1	1821325	28	6	21.4
1	1821333	28	8	28.5
1	1821337	28	3	10.7
1	1821348	28	2	7.1
1	1821359	15	3	20
1	1821840	11	0	0
1	1821856	18	0	0
1	1821869	18	6	33.3
1	1821881	18	4	22.2
1	1821903	18	1	5.5
1	1821906	18	0	0
1	1821944	29	5	17.2
1	1821959	29	3	10.3
1	1821971	29	0	0
1	1821992	28	3	10.7
1	1822003	29	5	17.2
1	1822014	29	2	6.8
1	1822022	23	1	4.3
1	1822033	10	1	10
1	1822038	15	0	0
1	1822043	20	2	10
1	1822056	20	1	5
1	1822061	20	1	5
1	1822091	20	0	0
1	1822109	20	1	5
1	1822125	25	0	0
1	1822144	26	1	3.8
1	1822150	26	2	7.6
1	1822154	26	1	3.8
1	1822165	26	3	11.5
1	1822182	26	1	3.8
1	1822186	26	4	15.3
1	1822193	26	0	0
1	1822198	26	3	11.5
1	1822204	12	0	0
1	1822498	18	0	0
1	1822502	21	1	4.7
1	1822509	21	0	0
1	1822513	21	0	0
1	1822532	21	2	9.5
1	1822550	21	1	4.7
1	1822561	21	2	9.5
1	1822565	21	2	9.5
1	1822578	21	3	14.2
1	1822592	21	2	9.5
1	1822598	20	2	10
1	1822603	22	1	4.5
1	1822614	22	1	4.5
1	1822619	22	2	9
1	1822623	22	0	0
1	1822627	22	2	9
1	1822633	22	0	0
1	1822639	22	0	0
1	1822647	22	0	0
1	1822651	22	0	0
1	1822678	22	0	0
1	1822690	22	2	9
1	1822702	22	3	13.6
1	1824010	10	0	0
1	1824025	10	0	0
1	1824049	10	0	0
1	1824057	10	0	0
1	1824069	12	0	0
1	1824361	11	0	0
1	1824366	11	0	0
1	1824369	11	0	0
1	1824403	11	0	0
1	1824460	16	1	6.2
1	1824468	16	0	0
1	1824486	16	1	6.2
1	1824497	16	0	0
1	1824501	16	0	0
1	1824511	16	0	0
1	1824525	10	0	0
1	1824729	11	0	0
1	1824738	17	1	5.8
1	1824743	17	0	0
1	1824756	17	0	0
1	1824765	17	1	5.8
1	1824773	17	1	5.8
1	1824776	17	2	11.7
1	1824783	17	0	0
1	1825161	22	1	4.5
1	1825167	22	0	0
1	1825170	22	0	0
1	1825184	22	0	0
1	1825193	22	1	4.5
1	1825196	22	1	4.5
1	1825207	13	1	7.6
1	1825321	14	0	0
1	1825340	28	2	7.1
1	1825344	28	1	3.5
1	1825358	28	1	3.5
1	1825366	28	1	3.5
1	1825369	28	0	0
1	1825381	14	0	0
1	1826257	10	0	0
1	1826405	11	0	0
1	1826408	11	0	0
1	1826414	11	0	0
1	1826419	11	0	0
1	1826437	11	0	0
1	1826449	11	0	0
1	1826453	11	0	0
1	1826470	11	0	0
1	1826477	12	0	0
1	1826480	12	0	0
1	1826483	12	0	0
1	1826486	12	0	0
1	1826489	12	0	0
1	1826492	12	0	0
1	1826499	12	0	0
1	1826504	12	0	0
1	1826510	12	0	0
1	1826524	12	0	0
1	1826540	12	0	0
1	1826543	12	0	0
1	1826701	12	0	0
1	1826715	12	0	0
1	1826724	12	0	0
1	1826750	12	0	0
1	1826768	12	0	0
1	1826770	12	0	0
1	1826841	10	0	0
1	1826847	11	0	0
1	1826861	11	0	0
1	1826874	11	0	0
1	1826876	11	0	0
1	1826889	12	1	8.3
1	1826893	12	0	0
1	1828422	12	1	8.3
1	1828440	12	0	0
1	1828457	12	0	0
1	1828504	12	5	41.6
1	1828509	12	1	8.3
1	1828515	12	2	16.6
1	1828526	12	4	33.3
1	1828532	12	2	16.6
1	1828618	12	1	8.3
1	1828626	20	0	0
1	1828634	20	2	10
1	1828646	20	1	5
1	1828670	20	3	15
1	1828689	20	0	0
1	1828708	20	1	5
1	1828711	20	1	5
1	1828741	21	2	9.5
1	1828765	23	1	4.3
1	1828776	23	1	4.3
1	1828784	23	0	0
1	1828814	23	2	8.6
1	1828822	23	0	0
1	1828827	23	0	0
1	1828842	23	0	0
1	1828847	13	1	7.6
1	1829174	10	0	0
1	1829177	24	1	4.1
1	1829188	24	3	12.5
1	1829213	24	1	4.1
1	1829226	24	0	0
1	1829247	24	0	0
1	1829271	14	0	0
1	1829319	18	0	0
1	1829327	18	1	5.5
1	1829333	18	0	0
1	1829343	18	1	5.5
1	1829346	18	0	0
1	1829351	18	1	5.5
1	1829358	18	0	0
1	1829387	18	0	0
1	1829404	11	1	9
1	1829447	12	0	0
1	1829454	23	1	4.3
1	1829467	23	0	0
1	1829485	23	0	0
1	1829515	23	0	0
1	1829521	23	0	0
1	1829534	12	0	0
1	1829607	10	0	0
1	1829623	17	0	0
1	1829626	17	1	5.8
1	1829634	17	0	0
1	1829641	17	0	0
1	1829655	17	0	0
1	1830069	11	0	0
1	1830137	21	3	14.2
1	1831493	20	12	60
1	1831591	13	8	61.5
1	1832868	11	0	0
1	1832871	18	1	5.5
1	1832887	18	0	0
1	1832903	18	0	0
1	1832906	18	0	0
1	1832914	18	0	0
1	1832926	18	2	11.1
1	1832946	18	0	0
1	1832990	10	2	20
1	1832994	10	0	0
1	1832997	10	1	10
1	1833018	10	0	0
1	1833023	10	0	0
1	1833028	10	0	0
1	1833063	10	0	0
1	1833066	10	0	0
1	1833288	10	0	0
1	1833297	10	1	10
1	1833300	10	0	0
1	1833358	10	1	10
1	1833384	10	0	0
1	1833401	10	0	0
1	1833407	10	0	0
1	1845715	12	11	91.6
1	1845778	12	12	100
1	1845793	12	12	100
1	1845796	13	13	100
1	1845862	24	24	100
1	1845869	24	24	100
1	1845915	17	15	88.2
1	1846660	13	13	100
1	1846781	13	13	100
1	1846819	13	12	92.3
1	1865146	18	18	100
1	1865186	17	17	100
1	1865242	17	17	100
1	1865269	18	18	100
1	1865272	18	17	94.4
1	1865304	17	17	100
1	1865311	13	12	92.3
1	1865316	13	13	100
1	1865325	13	13	100
1	1865332	13	13	100
1	1865388	13	13	100
1	1865441	10	10	100
1	1865477	12	12	100
1	1865489	12	12	100
1	1865495	12	11	91.6
1	1865533	12	12	100
1	1865539	12	11	91.6
1	1865544	12	12	100
1	1914348	12	11	91.6
1	1914504	18	18	100
1	1921506	15	15	100
1	1921517	15	14	93.3
1	1921707	15	15	100
1	1937623	11	8	72.7
1	1937634	22	21	95.4
1	1937669	22	15	68.1
1	1937682	22	21	95.4
1	1937709	22	20	90.9
1	1937717	22	22	100
1	1937729	19	17	89.4
1	1937738	16	14	87.5
1	1937743	16	14	87.5
1	1937755	16	15	93.7
1	1937764	16	15	93.7
1	1937781	16	14	87.5
1	1946889	16	14	87.5
1	1973142	15	15	100
1	1973187	16	16	100
1	1973198	16	15	93.7
1	1988389	10	8	80
1	1988405	10	10	100
1	1991502	19	19	100
1	1991569	19	17	89.4
1	1991580	15	15	100
1	2023186	10	10	100
1	2023310	15	12	80
1	2023320	15	15	100
1	2027286	14	14	100
1	2027319	29	28	96.5
1	2027338	29	29	100
1	2027405	29	29	100
1	2027422	15	15	100
1	2043057	10	10	100
1	2043121	20	19	95
1	2043172	10	10	100
1	2056670	27	27	100
1	2056683	27	26	96.2
1	2056714	19	18	94.7
1	2067009	10	0	0
1	2067030	22	0	0
1	2067033	22	0	0
1	2067037	22	0	0
1	2067042	22	0	0
1	2067057	22	0	0
1	2067066	23	0	0
1	2067069	15	0	0
1	2067077	15	0	0
1	2067081	15	0	0
1	2067087	15	0	0
1	2067097	15	0	0
1	2067111	15	0	0
1	2067117	15	0	0
1	2067142	15	0	0
1	2067151	15	0	0
1	2067154	15	0	0
1	2067157	15	0	0
1	2067326	15	0	0
1	2067337	15	0	0
1	2067349	15	0	0
1	2067473	14	0	0
1	2067485	14	0	0
1	2067496	14	1	7.1
1	2067517	14	0	0
1	2067524	14	0	0
1	2067542	11	0	0
1	2067552	11	0	0
1	2067557	11	0	0
1	2067562	11	0	0
1	2067569	11	0	0
1	2067579	11	0	0
1	2067585	11	0	0
1	2067689	12	0	0
1	2067705	12	0	0
1	2067791	12	1	8.3
1	2067852	12	0	0
1	2107690	10	0	0
1	2107695	24	0	0
1	2107702	24	0	0
1	2107739	24	0	0
1	2107765	34	0	0
1	2107784	21	0	0
1	2107807	21	0	0
1	2107817	21	0	0
1	2107827	21	0	0
1	2107835	21	1	4.7
1	2107843	13	0	0
1	2107855	11	1	9
1	2107871	11	0	0
1	2107874	11	0	0
1	2107888	11	0	0
1	2107891	11	0	0
1	2107895	11	0	0
1	2107900	11	0	0
1	2107907	11	0	0
1	2107912	11	0	0
1	2108004	10	0	0
1	2108015	11	0	0
1	2108024	11	0	0
1	2108031	11	0	0
1	2108035	11	0	0
1	2108040	11	0	0
1	2108047	11	0	0
1	2108060	11	0	0
1	2108065	11	0	0
1	2108155	16	0	0
1	2108162	16	0	0
1	2108168	16	0	0
1	2108182	16	0	0
1	2108187	16	0	0
1	2108194	16	0	0
1	2108336	18	0	0
1	2108340	32	0	0
1	2108363	32	0	0
1	2108373	32	0	0
1	2108383	32	0	0
1	2108397	32	0	0
1	2108403	32	0	0
1	2108411	32	0	0
1	2108414	29	0	0
1	2108419	25	0	0
1	2108431	25	0	0
1	2108460	25	0	0
1	2108466	25	0	0
1	2108487	25	0	0
1	2108495	10	0	0
1	2108633	12	0	0
1	2108647	12	0	0
1	2108650	12	0	0
1	2108657	12	0	0
1	2180045	22	20	90.9
1	2180083	22	22	100
1	2180090	22	22	100
1	2180099	22	21	95.4
1	2180104	14	14	100
1	2185157	14	13	92.8
1	2185182	19	19	100
1	2185307	18	17	94.4
1	2197612	10	9	90
1	2197635	15	15	100
1	2197733	15	15	100
1	2197743	15	15	100
1	2204220	13	0	0
1	2204227	13	0	0
1	2204255	12	0	0
1	2204265	13	0	0
1	2204279	13	0	0
1	2204285	13	0	0
1	2204328	11	0	0
1	2204331	11	0	0
1	2204346	13	0	0
1	2204350	13	0	0
1	2204355	13	0	0
1	2204371	13	0	0
1	2204403	11	0	0
1	2204418	29	0	0
1	2204425	29	0	0
1	2204437	29	0	0
1	2204445	29	0	0
1	2204449	29	0	0
1	2204452	29	0	0
1	2204480	29	0	0
1	2204494	29	0	0
1	2204513	20	0	0
1	2204517	10	0	0
1	2204532	10	0	0
1	2204564	10	0	0
1	2204572	16	0	0
1	2204575	22	0	0
1	2204580	22	0	0
1	2204588	22	0	0
1	2204616	22	0	0
1	2204633	22	0	0
1	2204649	14	0	0
1	2204757	15	0	0
1	2204759	15	0	0
1	2204764	15	0	0
1	2204799	15	0	0
1	2204815	15	0	0
1	2204902	15	0	0
1	2204913	15	0	0
1	2204947	21	0	0
1	2204954	16	0	0
1	2204959	16	0	0
1	2204993	16	0	0
1	2204999	16	0	0
1	2205003	16	0	0
1	2205010	10	0	0
1	2205032	13	0	0
1	2205039	13	0	0
1	2205049	13	0	0
1	2205056	13	0	0
1	2205060	13	0	0
1	2205083	13	0	0
1	2205101	10	0	0
1	2205104	19	0	0
1	2205113	19	0	0
1	2205137	19	0	0
1	2205144	19	0	0
1	2205149	19	0	0
1	2205152	19	0	0
1	2205175	19	0	0
1	2205178	10	0	0
1	2205230	25	0	0
1	2205244	25	0	0
1	2205249	25	0	0
1	2205265	25	0	0
1	2205271	17	0	0
1	2205310	18	0	0
1	2205318	18	0	0
1	2205333	18	0	0
1	2205340	18	0	0
1	2205353	18	0	0
1	2205358	18	0	0
1	2205368	18	0	0
1	2205372	18	0	0
1	2205398	18	0	0
1	2205404	18	0	0
1	2205415	13	0	0
1	2206211	13	0	0
1	2206216	13	1	7.6
1	2206236	13	6	46.1
1	2206256	13	11	84.6
1	2206262	13	7	53.8
1	2206295	13	8	61.5
1	2206305	13	9	69.2
1	2206311	13	7	53.8
1	2206324	13	6	46.1
1	2211017	17	17	100
1	2211036	17	17	100
1	2211050	17	17	100
1	2211090	17	17	100
1	2211108	17	16	94.1
1	2211139	26	23	88.4
1	2211217	15	15	100
1	2211462	12	12	100
1	2211495	12	12	100
1	2211588	12	12	100
1	2220516	10	10	100
1	2220533	19	19	100
1	2220575	19	19	100
1	2220593	11	9	81.8
1	2222683	19	19	100
1	2222695	19	18	94.7
1	2222737	19	18	94.7
1	2222813	10	10	100
1	2229085	18	18	100
1	2229197	12	11	91.6
1	2229758	10	10	100
1	2229796	10	9	90
1	2230726	17	10	58.8
1	2230751	17	5	29.4
1	2230758	17	5	29.4
1	2230775	17	0	0
1	2230834	17	4	23.5
1	2230862	17	5	29.4
1	2230905	11	3	27.2
1	2239932	10	10	100
1	2239945	10	10	100
1	2239965	10	10	100
1	2239994	10	8	80
1	2263157	21	19	90.4
1	2263191	21	21	100
1	2263209	19	18	94.7
1	2263284	11	11	100
1	2263289	22	8	36.3
1	2263310	22	22	100
1	2263322	22	22	100
1	2263393	22	22	100
1	2263423	12	10	83.3
1	2279967	13	13	100
1	2279973	13	13	100
1	2279995	13	11	84.6
1	2280005	13	13	100
1	2280114	10	10	100
1	2280134	10	10	100
1	2280143	10	10	100
1	2293709	10	10	100
1	2293763	16	14	87.5
1	2305591	12	10	83.3
1	2305614	13	9	69.2
1	2305725	13	12	92.3
1	2305737	13	13	100
1	2305744	13	13	100
1	2305764	13	13	100
1	2322096	19	13	68.4
1	2322223	20	19	95
1	2327987	17	17	100
1	2328081	16	15	93.7
1	2328149	12	12	100
1	2336790	12	11	91.6
1	2336811	12	0	0
1	2343120	17	17	100
1	2343126	17	16	94.1
1	2343139	17	17	100
1	2343150	17	17	100
1	2343164	17	16	94.1
1	2343174	17	17	100
1	2345466	12	12	100
1	2345566	12	12	100
1	2347097	14	5	35.7
1	2347132	13	13	100
1	2347212	14	13	92.8
1	2347221	14	8	57.1
1	2347227	14	12	85.7
1	2347237	14	5	35.7
1	2347249	14	12	85.7
1	2347261	14	5	35.7
1	2359688	12	0	0
1	2359716	24	9	37.5
1	2359725	24	7	29.1
1	2359759	24	0	0
1	2359781	15	1	6.6
1	2359875	16	0	0
1	2359885	31	1	3.2
1	2359891	31	1	3.2
1	2359894	31	1	3.2
1	2359920	31	0	0
1	2359937	31	0	0
1	2359952	15	0	0
1	2359987	10	1	10
1	2359996	10	1	10
1	2360001	10	0	0
1	2360005	10	1	10
1	2360012	10	0	0
1	2360023	12	0	0
1	2360042	14	0	0
1	2360049	14	0	0
1	2360054	14	0	0
1	2360060	14	0	0
1	2360068	20	0	0
1	2360073	30	0	0
1	2360077	30	0	0
1	2360085	30	0	0
1	2360092	30	0	0
1	2360099	30	0	0
1	2360102	30	0	0
1	2360117	30	0	0
1	2360122	30	0	0
1	2360129	30	0	0
1	2360132	30	0	0
1	2360138	30	0	0
1	2360158	22	0	0
1	2360201	11	0	0
1	2360212	11	0	0
1	2360224	11	0	0
1	2360237	11	0	0
1	2360242	11	0	0
1	2360252	13	0	0
1	2360263	14	0	0
1	2360276	14	0	0
1	2360295	14	0	0
1	2360299	14	0	0
1	2360313	14	0	0
1	2360319	14	0	0
1	2360326	14	0	0
1	2360348	14	0	0
1	2360356	14	0	0
1	2360383	15	0	0
1	2360392	15	0	0
1	2360395	15	0	0
1	2360404	15	0	0
1	2360416	15	0	0
1	2360429	15	0	0
1	2360444	10	0	0
1	2360470	11	0	0
1	2360480	24	0	0
1	2360490	24	0	0
1	2360501	24	0	0
1	2360512	24	0	0
1	2360521	24	0	0
1	2360524	21	0	0
1	2360532	17	0	0
1	2360536	17	0	0
1	2360541	17	0	0
1	2360557	17	0	0
1	2360560	17	0	0
1	2360935	17	0	0
1	2360941	17	0	0
1	2360945	17	0	0
1	2360955	17	0	0
1	2361000	17	0	0
1	2361006	17	0	0
1	2361022	17	0	0
1	2361030	17	0	0
1	2361045	17	1	5.8
1	2361052	17	0	0
1	2361060	17	0	0
1	2361065	17	1	5.8
1	2361069	13	0	0
1	2361075	17	0	0
1	2361085	17	0	0
1	2361099	17	0	0
1	2361108	17	0	0
1	2361116	17	0	0
1	2361121	14	0	0
1	2361385	12	0	0
1	2361390	19	0	0
1	2361395	19	0	0
1	2361409	19	0	0
1	2361431	19	5	26.3
1	2382697	14	0	0
1	2382715	14	0	0
1	2382724	14	0	0
1	2382727	14	0	0
1	2382747	11	0	0
1	2382770	14	0	0
1	2382781	14	0	0
1	2382812	14	0	0
1	2382826	14	0	0
1	2382852	12	0	0
1	2382855	15	0	0
1	2382860	15	0	0
1	2382864	15	0	0
1	2382898	15	0	0
1	2382902	15	0	0
1	2382911	15	0	0
1	2382914	15	0	0
1	2382928	15	0	0
1	2382942	15	0	0
1	2382948	15	0	0
1	2382953	15	0	0
1	2382964	15	0	0
1	2382968	15	0	0
1	2382972	15	0	0
1	2382997	15	0	0
1	2383004	15	1	6.6
1	2383012	19	0	0
1	2383025	21	0	0
1	2383037	21	0	0
1	2383052	19	0	0
1	2383076	18	0	0
1	2383118	21	0	0
1	2383140	21	0	0
1	2383151	21	0	0
1	2383159	21	0	0
1	2383173	23	0	0
1	2383190	25	0	0
1	2383219	25	0	0
1	2383241	13	0	0
1	2394197	10	10	100
1	2394255	19	19	100
1	2394275	19	16	84.2
1	2394287	19	18	94.7
1	2401322	10	10	100
1	2401334	15	15	100
1	2401353	15	0	0
1	2401475	15	14	93.3
1	2407028	10	10	100
1	2407039	10	10	100
1	2407052	10	10	100
1	2407060	10	9	90
1	2407121	10	10	100
1	2407127	10	10	100
1	2407165	10	0	0
1	2408047	12	12	100
1	2408064	12	12	100
1	2408075	12	11	91.6
1	2408088	12	12	100
1	2408136	12	12	100
1	2408139	12	12	100
1	2408156	12	0	0
1	2408537	17	17	100
1	2408606	17	17	100
1	2408616	10	10	100
1	2408641	10	9	90
1	2408665	17	16	94.1
1	2408684	10	10	100
1	2409345	12	12	100
1	2409348	12	12	100
1	2409375	12	12	100
1	2409415	12	12	100
1	2409455	12	12	100
1	2409461	12	12	100
1	2409474	12	11	91.6
1	2409540	17	17	100
1	2409556	27	27	100
1	2409571	27	25	92.5
1	2409597	27	26	96.2
1	2409612	27	27	100
1	2409615	27	26	96.2
1	2409629	27	26	96.2
1	2409638	27	26	96.2
1	2409649	15	15	100
1	2411074	17	14	82.3
1	2411116	17	17	100
1	2411124	10	10	100
1	2414257	10	10	100
1	2414536	13	13	100
1	2414539	24	23	95.8
1	2414557	24	24	100
1	2414642	11	11	100
1	2416520	10	10	100
1	2416538	26	26	100
1	2416553	26	24	92.3
1	2416603	26	26	100
1	2416610	26	26	100
1	2416635	16	16	100
1	2419868	14	14	100
1	2419886	13	13	100
1	2421325	11	11	100
1	2421338	21	21	100
1	2421354	21	20	95.2
1	2421373	21	0	0
1	2421402	21	20	95.2
1	2421418	21	21	100
1	2421446	10	10	100
1	2422764	10	10	100
1	2422774	10	9	90
1	2422796	10	9	90
1	2424345	18	18	100
1	2424355	18	18	100
1	2424361	18	18	100
1	2424366	18	17	94.4
1	2424369	18	18	100
1	2424404	18	18	100
1	2424443	18	18	100
1	2424485	18	18	100
1	2424488	18	18	100
1	2424503	13	13	100
1	2424754	10	10	100
1	2424786	15	13	86.6
1	2424793	15	15	100
1	2424800	15	14	93.3
1	2424808	15	15	100
1	2424826	10	10	100
1	2425076	11	11	100
1	2425079	16	16	100
1	2425121	16	15	93.7
1	2426842	12	7	58.3
1	2432275	16	16	100
1	2432285	12	11	91.6
1	2432291	12	12	100
1	2432313	12	12	100
1	2437279	10	10	100
1	2437282	10	10	100
1	2437304	10	10	100
1	2437312	10	10	100
1	2437319	10	10	100
1	2437322	10	9	90
1	2438206	10	10	100
1	2438272	11	11	100
1	2439380	17	17	100
1	2439384	17	16	94.1
1	2439400	17	17	100
1	2439412	17	17	100
1	2439418	17	17	100
1	2439455	11	11	100
1	2452206	11	11	100
1	2452239	11	10	90.9
1	2452270	10	10	100
1	2452285	11	10	90.9
1	2452292	11	10	90.9
1	2453884	21	20	95.2
1	2453899	21	21	100
1	2453920	21	21	100
1	2453954	21	19	90.4
1	2453974	21	20	95.2
1	2453981	21	21	100
1	2453984	21	21	100
1	2453990	21	21	100
1	2454014	15	13	86.6
1	2455221	11	11	100
1	2455262	19	19	100
1	2455290	19	19	100
1	2455319	19	18	94.7
1	2456723	16	16	100
1	2456750	16	15	93.7
1	2456756	16	16	100
1	2456804	16	16	100
1	2456853	11	11	100
1	2456861	20	20	100
1	2456889	20	20	100
1	2456903	20	20	100
1	2456908	20	19	95
1	2457501	11	11	100
1	2457512	11	11	100
1	2457517	11	11	100
1	2457526	11	11	100
1	2457530	11	11	100
1	2457536	11	11	100
1	2457544	21	21	100
1	2457547	24	24	100
1	2457551	24	24	100
1	2457562	24	23	95.8
1	2457569	24	24	100
1	2457605	24	24	100
1	2457617	24	20	83.3
1	2457620	24	24	100
1	2457718	12	12	100
1	2457722	12	11	91.6
1	2457755	12	12	100
1	2457769	15	14	93.3
1	2457772	11	11	100
1	2457792	11	11	100
1	2457803	11	11	100
1	2457808	11	10	90.9
1	2457822	11	11	100
1	2457962	10	10	100
1	2458077	10	10	100
1	2458092	10	10	100
1	2458124	10	8	80
1	2458136	10	10	100
1	2458695	12	11	91.6
1	2458705	21	21	100
1	2458752	21	14	66.6
1	2458806	21	21	100
1	2459163	15	15	100
1	2459169	15	14	93.3
1	2459187	15	13	86.6
1	2459190	15	14	93.3
1	2459193	15	15	100
1	2459242	15	15	100
1	2459265	15	15	100
1	2459269	23	23	100
1	2459280	22	20	90.9
1	2459288	22	21	95.4
1	2459310	22	22	100
1	2459322	22	21	95.4
1	2459326	18	18	100
1	2459343	17	17	100
1	2459351	17	17	100
1	2459374	17	17	100
1	2459387	10	9	90
1	2460166	11	11	100
1	2460205	18	15	83.3
1	2460270	18	18	100
1	2476859	14	14	100
1	2476872	14	14	100
1	2476907	14	14	100
1	2476910	14	14	100
1	2476918	11	11	100
1	2514226	12	12	100
1	2514248	16	15	93.7
1	2514302	16	14	87.5
1	2514305	16	6	37.5
1	2514335	16	8	50
1	2522104	22	21	95.4
1	2522119	22	20	90.9
1	2522140	13	12	92.3
1	2570648	10	9	90
1	2571733	12	12	100
1	2571772	12	12	100
1	2596634	19	17	89.4
1	2596772	18	18	100
1	2635026	22	15	68.1
1	2635083	23	21	91.3
1	2635093	23	21	91.3
1	2635101	23	22	95.6
1	2635109	14	14	100
1	2674106	18	18	100
1	2674135	18	17	94.4
1	2674157	18	13	72.2
1	2674191	10	8	80
1	2705460	14	13	92.8
1	2705473	10	10	100
1	2705506	10	10	100
1	2705661	10	10	100
1	2705669	10	10	100
1	2714579	10	10	100
1	2714584	15	14	93.3
1	2714593	15	15	100
1	2714626	15	14	93.3
1	2714643	15	15	100
1	2714662	14	14	100
1	2714730	11	11	100
1	2719512	12	10	83.3
1	2719515	23	20	86.9
1	2719521	23	22	95.6
1	2719551	23	20	86.9
1	2719554	23	19	82.6
1	2719574	23	20	86.9
1	2719591	11	11	100
1	2720880	16	16	100
1	2720889	16	16	100
1	2720908	16	15	93.7
1	2720918	16	15	93.7
1	2720971	15	14	93.3
1	2739338	10	0	0
1	2739407	15	0	0
1	2739423	15	1	6.6
1	2739467	15	2	13.3
1	2768191	10	10	100
1	2768222	22	22	100
1	2768295	12	12	100
1	2779619	11	10	90.9
1	2779628	19	19	100
1	2779634	19	19	100
1	2779698	14	13	92.8
1	2782102	10	0	0
1	2783168	13	12	92.3
1	2783269	13	12	92.3
1	2794225	11	10	90.9
1	2794277	21	15	71.4
1	2794290	21	19	90.4
1	2794297	10	8	80
1	2799558	20	20	100
1	2799674	10	10	100
1	2817858	11	11	100
1	2817940	11	11	100
1	2833842	14	14	100
1	2833859	20	20	100
1	2833870	20	19	95
1	2833903	20	17	85
1	2836739	14	12	85.7
1	2836882	15	14	93.3
1	2849265	10	9	90
1	2849335	10	10	100
1	2849377	10	10	100
1	2862506	12	12	100
1	2862509	17	17	100
1	2862543	17	17	100
1	2862573	17	17	100
1	2862623	17	17	100
1	2862664	13	13	100
1	2862700	14	14	100
1	2862706	14	14	100
1	2864218	12	10	83.3
1	2864292	12	12	100
1	2866415	15	14	93.3
1	2866466	15	15	100
1	2866516	15	15	100
1	2877570	10	10	100
1	2877618	17	17	100
1	2881136	13	11	84.6
1	2902007	14	13	92.8
1	2902018	19	19	100
1	2902031	19	0	0
1	2902037	19	19	100
1	2902044	19	11	57.8
1	2902050	19	18	94.7
1	2902077	19	18	94.7
1	2902080	18	17	94.4
1	2914522	18	8	44.4
1	2914564	18	1	5.5
1	2914603	18	0	0
1	2914608	20	2	10
1	2914654	20	1	5
1	2914657	20	0	0
1	2914665	20	0	0
1	2914692	20	0	0
1	2914705	20	0	0
1	2914709	16	1	6.2
1	2914722	27	1	3.7
1	2914738	27	1	3.7
1	2914769	26	0	0
1	2914831	26	0	0
1	2914869	27	0	0
1	2914879	27	1	3.7
1	2914893	27	0	0
1	2914899	13	0	0
1	2915427	10	10	100
1	2917618	10	0	0
1	2917625	17	0	0
1	2917639	17	0	0
1	2917650	17	0	0
1	2917656	17	0	0
