Chromosome	Position	Coverage	# methylated	% methylated
1	1640753	16	16	100
1	1675321	12	12	100
1	1675324	12	12	100
1	1675333	12	11	91.6
1	1675344	12	12	100
1	1675351	12	11	91.6
1	1675371	12	11	91.6
1	1675381	12	12	100
1	1680879	14	14	100
1	1680945	12	11	91.6
1	1681023	11	11	100
1	1681044	11	11	100
1	1681070	12	11	91.6
1	1685626	12	10	83.3
1	1685730	12	11	91.6
1	1689015	11	9	81.8
1	1692063	14	14	100
1	1692130	20	18	90
1	1692138	27	24	88.8
1	1692199	21	19	90.4
1	1697135	10	10	100
1	1697157	10	9	90
1	1697226	10	10	100
1	1697252	10	10	100
1	1709517	18	11	61.1
1	1709528	29	29	100
1	1709564	29	27	93.1
1	1709573	29	27	93.1
1	1709580	29	28	96.5
1	1709613	29	20	68.9
1	1709618	29	25	86.2
1	1709622	12	7	58.3
1	1711516	20	19	95
1	1711535	20	18	90
1	1711559	20	20	100
1	1711571	13	13	100
1	1711972	17	17	100
1	1711995	17	17	100
1	1712048	17	16	94.1
1	1712054	17	16	94.1
1	1712072	17	17	100
1	1712081	17	17	100
1	1712092	17	17	100
1	1712116	20	20	100
1	1712124	19	19	100
1	1712127	19	19	100
1	1712171	19	18	94.7
1	1712186	19	17	89.4
1	1712192	15	14	93.3
1	1712313	24	23	95.8
1	1712338	24	24	100
1	1712350	24	24	100
1	1712366	24	24	100
1	1713718	12	12	100
1	1714502	20	18	90
1	1714591	30	29	96.6
1	1714606	11	10	90.9
1	1724424	14	12	85.7
1	1724496	31	30	96.7
1	1724524	21	20	95.2
1	1735743	10	0	0
1	1735753	10	1	10
1	1735775	10	0	0
1	1735781	10	0	0
1	1735786	10	1	10
1	1735793	10	0	0
1	1735796	10	1	10
1	1735876	10	1	10
1	1735883	10	2	20
1	1735914	10	1	10
1	1735961	22	3	13.6
1	1735968	32	4	12.5
1	1735983	32	6	18.7
1	1735999	32	8	25
1	1736003	32	5	15.6
1	1736059	25	6	24
1	1736091	28	12	42.8
1	1736101	28	25	89.2
1	1736131	13	8	61.5
1	1736191	16	13	81.2
1	1736199	16	5	31.2
1	1736222	16	14	87.5
1	1736244	16	13	81.2
1	1736260	16	13	81.2
1	1738969	12	11	91.6
1	1738982	29	29	100
1	1739015	29	28	96.5
1	1739058	16	14	87.5
1	1743275	15	4	26.6
1	1743412	16	0	0
1	1743698	14	2	14.2
1	1743707	33	2	6
1	1743720	33	3	9
1	1743746	33	7	21.2
1	1743749	33	4	12.1
1	1743754	33	3	9
1	1743764	33	6	18.1
1	1743776	19	8	42.1
1	1744122	15	12	80
1	1744141	15	12	80
1	1744163	15	15	100
1	1744171	10	9	90
1	1750719	13	13	100
1	1750798	17	17	100
1	1769820	13	10	76.9
1	1769881	12	3	25
1	1769987	13	3	23
1	1770019	13	3	23
1	1770032	13	9	69.2
1	1770040	13	9	69.2
1	1770054	11	5	45.4
1	1770063	17	5	29.4
1	1770096	17	9	52.9
1	1770112	17	11	64.7
1	1770144	22	18	81.8
1	1770166	20	9	45
1	1770176	20	8	40
1	1770251	20	7	35
1	1770278	20	7	35
1	1770292	12	7	58.3
1	1770640	13	10	76.9
1	1770644	20	17	85
1	1771063	22	22	100
1	1771076	42	42	100
1	1771095	42	37	88
1	1771132	42	37	88
1	1771135	42	41	97.6
1	1771147	20	12	60
1	1775650	11	0	0
1	1775658	15	0	0
1	1775664	15	0	0
1	1775708	15	0	0
1	1775717	15	0	0
1	1775747	15	0	0
1	1775759	15	0	0
1	1775790	15	3	20
1	1775798	15	0	0
1	1776198	14	2	14.2
1	1776210	14	0	0
1	1776215	14	2	14.2
1	1776228	14	1	7.1
1	1776232	14	0	0
1	1776245	14	0	0
1	1776258	14	1	7.1
1	1776283	14	0	0
1	1776289	14	2	14.2
1	1776329	14	0	0
1	1776332	14	0	0
1	1776340	14	0	0
1	1776348	13	0	0
1	1776371	15	0	0
1	1776382	28	2	7.1
1	1776394	28	0	0
1	1776418	28	0	0
1	1776428	28	2	7.1
1	1776451	28	0	0
1	1776460	28	1	3.5
1	1776463	28	4	14.2
1	1776472	13	0	0
1	1776544	18	0	0
1	1776556	30	0	0
1	1776570	30	0	0
1	1776573	30	1	3.3
1	1776594	30	0	0
1	1776598	30	0	0
1	1776603	30	0	0
1	1776606	30	0	0
1	1776611	12	0	0
1	1776628	15	0	0
1	1776639	15	0	0
1	1776643	15	0	0
1	1776646	15	0	0
1	1776654	15	0	0
1	1776658	15	0	0
1	1776664	15	0	0
1	1777108	12	0	0
1	1777116	23	0	0
1	1777138	22	0	0
1	1777147	22	0	0
1	1777150	22	0	0
1	1777168	23	0	0
1	1777177	23	0	0
1	1777185	11	0	0
1	1777237	22	0	0
1	1777240	22	0	0
1	1777244	22	0	0
1	1777255	22	0	0
1	1777264	22	1	4.5
1	1777272	22	0	0
1	1777288	22	1	4.5
1	1777309	22	0	0
1	1777318	22	1	4.5
1	1777322	22	0	0
1	1777327	22	0	0
1	1777340	22	0	0
1	1777345	26	0	0
1	1777359	23	1	4.3
1	1777367	23	1	4.3
1	1777372	23	0	0
1	1777377	23	0	0
1	1777387	23	0	0
1	1777398	22	0	0
1	1777405	23	1	4.3
1	1777418	23	0	0
1	1777428	23	1	4.3
1	1777439	21	1	4.7
1	1777454	21	0	0
1	1777460	21	0	0
1	1777474	21	3	14.2
1	1777485	21	1	4.7
1	1777489	21	0	0
1	1777498	21	0	0
1	1777505	11	1	9
1	1782136	19	19	100
1	1782144	34	34	100
1	1782189	34	33	97
1	1782210	15	15	100
1	1784830	14	7	50
1	1784929	18	16	88.8
1	1784983	20	19	95
1	1784997	20	18	90
1	1785001	10	9	90
1	1787140	24	1	4.1
1	1787236	24	0	0
1	1787260	24	1	4.1
1	1787277	17	0	0
1	1791126	15	0	0
1	1791143	41	1	2.4
1	1791234	26	1	3.8
1	1798459	18	16	88.8
1	1798485	13	13	100
1	1801724	11	10	90.9
1	1801764	11	9	81.8
1	1801773	11	10	90.9
1	1801782	11	10	90.9
1	1801786	11	9	81.8
1	1801793	17	12	70.5
1	1801803	31	25	80.6
1	1801823	31	28	90.3
1	1801851	31	30	96.7
1	1801867	31	30	96.7
1	1801871	23	20	86.9
1	1801875	21	20	95.2
1	1801884	20	15	75
1	1801967	15	15	100
1	1804940	10	10	100
1	1804996	12	8	66.6
1	1805030	18	15	83.3
1	1805044	25	4	16
1	1811616	15	9	60
1	1811622	33	21	63.6
1	1811641	33	19	57.5
1	1811671	33	19	57.5
1	1811676	33	23	69.6
1	1811702	19	12	63.1
1	1818093	13	0	0
1	1818097	13	0	0
1	1818121	13	1	7.6
1	1818127	13	0	0
1	1818269	13	0	0
1	1818273	13	0	0
1	1818276	23	0	0
1	1818303	25	3	12
1	1818310	25	1	4
1	1818333	25	0	0
1	1818431	13	0	0
1	1818447	24	0	0
1	1818452	24	0	0
1	1818466	24	0	0
1	1818474	24	0	0
1	1818500	24	0	0
1	1818555	24	1	4.1
1	1818588	24	0	0
1	1818600	24	0	0
1	1818613	24	0	0
1	1818622	17	0	0
1	1821173	20	5	25
1	1821206	17	3	17.6
1	1821217	20	1	5
1	1821231	19	1	5.2
1	1821247	20	3	15
1	1821252	20	6	30
1	1821287	12	0	0
1	1821300	12	1	8.3
1	1821311	15	6	40
1	1821320	15	7	46.6
1	1821325	15	4	26.6
1	1821333	15	6	40
1	1821337	15	4	26.6
1	1821348	15	1	6.6
1	1821840	20	6	30
1	1821856	33	2	6
1	1821869	33	15	45.4
1	1821881	33	5	15.1
1	1821903	33	2	6
1	1821906	38	0	0
1	1821944	36	4	11.1
1	1821959	36	2	5.5
1	1821971	36	3	8.3
1	1821992	36	4	11.1
1	1822003	36	3	8.3
1	1822014	36	4	11.1
1	1822023	11	2	18.1
1	1822038	13	1	7.6
1	1822043	24	1	4.1
1	1822056	24	0	0
1	1822061	24	0	0
1	1822091	24	2	8.3
1	1822109	24	0	0
1	1822125	34	2	5.8
1	1822144	39	4	10.2
1	1822150	39	1	2.5
1	1822154	39	3	7.6
1	1822165	38	4	10.5
1	1822182	39	1	2.5
1	1822186	39	6	15.3
1	1822193	39	4	10.2
1	1822198	39	2	5.1
1	1822204	16	0	0
1	1822498	23	1	4.3
1	1822502	34	0	0
1	1822509	34	1	2.9
1	1822513	34	1	2.9
1	1822532	34	1	2.9
1	1822550	34	1	2.9
1	1822561	34	0	0
1	1822565	34	1	2.9
1	1822578	34	2	5.8
1	1822592	34	6	17.6
1	1822598	22	1	4.5
1	1822603	28	2	7.1
1	1822614	28	2	7.1
1	1822619	28	5	17.8
1	1822623	28	4	14.2
1	1822627	28	7	25
1	1822633	28	4	14.2
1	1822639	28	1	3.5
1	1822647	28	0	0
1	1822651	26	2	7.6
1	1822678	28	1	3.5
1	1822690	28	0	0
1	1822702	28	2	7.1
1	1822707	17	1	5.8
1	1824002	18	1	5.5
1	1824010	30	2	6.6
1	1824025	30	1	3.3
1	1824049	30	0	0
1	1824057	30	1	3.3
1	1824069	22	0	0
1	1824319	11	0	0
1	1824361	17	0	0
1	1824366	17	1	5.8
1	1824369	17	0	0
1	1824403	17	0	0
1	1824455	20	0	0
1	1824460	31	0	0
1	1824468	31	2	6.4
1	1824486	31	3	9.6
1	1824497	31	0	0
1	1824501	31	2	6.4
1	1824511	31	2	6.4
1	1824525	13	0	0
1	1824729	11	1	9
1	1824738	19	0	0
1	1824743	19	0	0
1	1824756	18	1	5.5
1	1824765	19	1	5.2
1	1824773	19	2	10.5
1	1824776	19	0	0
1	1824783	19	0	0
1	1825206	14	1	7.1
1	1825209	20	2	10
1	1825217	20	2	10
1	1825221	20	2	10
1	1825224	20	3	15
1	1825230	20	1	5
1	1825233	20	3	15
1	1825238	20	0	0
1	1825248	20	1	5
1	1825256	20	3	15
1	1825259	20	4	20
1	1825265	20	2	10
1	1825280	11	1	9
1	1825321	11	3	27.2
1	1825340	22	5	22.7
1	1825344	22	2	9
1	1825358	22	3	13.6
1	1825366	22	1	4.5
1	1825369	22	2	9
1	1825381	11	0	0
1	1826405	13	0	0
1	1826408	13	0	0
1	1826414	13	0	0
1	1826419	13	0	0
1	1826437	13	0	0
1	1826449	13	0	0
1	1826453	13	0	0
1	1826470	12	0	0
1	1826477	15	1	6.6
1	1826480	15	0	0
1	1826483	15	1	6.6
1	1826486	15	0	0
1	1826489	15	1	6.6
1	1826492	15	0	0
1	1826499	15	1	6.6
1	1826504	14	1	7.1
1	1826510	15	1	6.6
1	1826524	15	0	0
1	1826540	15	0	0
1	1826543	15	0	0
1	1826701	13	0	0
1	1826715	19	0	0
1	1826724	19	1	5.2
1	1826750	19	0	0
1	1826768	19	1	5.2
1	1826841	19	0	0
1	1826847	19	0	0
1	1826861	19	0	0
1	1826874	19	0	0
1	1826889	19	0	0
1	1826893	19	0	0
1	1828406	10	0	0
1	1828422	19	0	0
1	1828440	19	0	0
1	1828457	19	6	31.5
1	1828504	19	10	52.6
1	1828509	19	4	21
1	1828515	19	8	42.1
1	1828526	19	1	5.2
1	1828532	19	1	5.2
1	1828618	18	1	5.5
1	1828626	26	1	3.8
1	1828634	26	3	11.5
1	1828646	26	2	7.6
1	1828670	26	5	19.2
1	1828689	26	0	0
1	1828708	26	1	3.8
1	1828711	26	1	3.8
1	1828741	26	1	3.8
1	1828765	33	1	3
1	1828776	33	1	3
1	1828784	33	0	0
1	1828814	33	0	0
1	1828822	33	0	0
1	1828827	33	0	0
1	1828842	33	0	0
1	1828847	17	1	5.8
1	1829174	15	2	13.3
1	1829177	28	4	14.2
1	1829188	28	3	10.7
1	1829213	28	0	0
1	1829226	28	2	7.1
1	1829247	28	1	3.5
1	1829271	13	0	0
1	1829319	16	1	6.2
1	1829327	16	1	6.2
1	1829333	16	1	6.2
1	1829343	16	2	12.5
1	1829346	16	2	12.5
1	1829351	16	2	12.5
1	1829358	16	2	12.5
1	1829387	16	1	6.2
1	1829447	18	0	0
1	1829454	33	0	0
1	1829467	33	0	0
1	1829485	33	0	0
1	1829515	33	1	3
1	1829521	33	0	0
1	1829534	27	0	0
1	1829555	27	0	0
1	1829572	27	2	7.4
1	1829582	27	0	0
1	1829597	27	1	3.7
1	1829603	27	1	3.7
1	1829607	33	1	3
1	1829623	34	2	5.8
1	1829626	34	1	2.9
1	1829634	34	0	0
1	1829641	32	1	3.1
1	1829655	34	1	2.9
1	1829674	16	0	0
1	1830069	21	3	14.2
1	1830137	29	8	27.5
1	1831425	20	10	50
1	1831493	33	16	48.4
1	1831591	13	10	76.9
1	1832868	13	0	0
1	1832871	25	1	4
1	1832887	25	0	0
1	1832903	25	1	4
1	1832906	24	2	8.3
1	1832914	25	4	16
1	1832926	25	3	12
1	1832946	25	0	0
1	1832957	12	0	0
1	1832976	14	0	0
1	1832990	22	0	0
1	1832994	22	0	0
1	1832997	22	0	0
1	1833018	22	0	0
1	1833023	22	1	4.5
1	1833028	22	1	4.5
1	1833063	22	0	0
1	1833066	22	0	0
1	1833288	17	0	0
1	1833297	19	0	0
1	1833300	19	0	0
1	1833358	19	1	5.2
1	1833384	19	0	0
1	1833401	19	0	0
1	1833407	19	0	0
1	1841373	15	14	93.3
1	1841378	27	26	96.2
1	1841387	27	25	92.5
1	1841434	27	27	100
1	1841447	12	11	91.6
1	1845689	14	13	92.8
1	1845715	20	18	90
1	1845778	21	21	100
1	1845793	21	19	90.4
1	1845796	22	21	95.4
1	1845862	36	36	100
1	1845869	36	36	100
1	1845915	21	18	85.7
1	1846660	13	12	92.3
1	1846781	13	13	100
1	1846819	13	13	100
1	1850979	12	11	91.6
1	1865146	14	14	100
1	1865186	14	14	100
1	1865242	14	14	100
1	1865269	14	14	100
1	1865272	14	14	100
1	1865304	12	12	100
1	1865311	13	13	100
1	1865316	13	13	100
1	1865325	13	13	100
1	1865332	13	13	100
1	1865388	13	13	100
1	1865461	15	15	100
1	1865477	26	26	100
1	1865489	26	26	100
1	1865495	26	25	96.1
1	1865533	26	26	100
1	1865539	26	26	100
1	1865544	26	25	96.1
1	1865554	11	11	100
1	1876819	19	18	94.7
1	1876919	36	35	97.2
1	1876964	17	17	100
1	1897854	11	11	100
1	1897962	11	11	100
1	1897983	11	11	100
1	1898007	11	11	100
1	1914504	16	15	93.7
1	1921506	11	11	100
1	1921517	11	11	100
1	1921566	10	9	90
1	1921707	11	10	90.9
1	1937623	14	11	78.5
1	1937634	22	19	86.3
1	1937669	22	19	86.3
1	1937682	22	21	95.4
1	1937709	22	21	95.4
1	1937717	22	20	90.9
1	1937729	13	13	100
1	1937738	10	9	90
1	1937743	10	7	70
1	1937755	10	10	100
1	1937764	10	9	90
1	1937781	10	10	100
1	1945191	10	4	40
1	1946889	10	8	80
1	1973142	22	22	100
1	1973187	31	31	100
1	1973198	31	31	100
1	1973211	13	10	76.9
1	1988377	26	26	100
1	1988389	44	44	100
1	1988405	44	43	97.7
1	1988462	18	18	100
1	1991483	14	14	100
1	1991502	26	26	100
1	1991569	26	26	100
1	1991580	12	12	100
1	1993673	10	10	100
1	1993860	10	6	60
1	2023186	15	13	86.6
1	2023310	18	18	100
1	2023320	16	15	93.7
1	2027286	10	10	100
1	2027319	31	29	93.5
1	2027338	31	31	100
1	2027405	31	31	100
1	2027422	21	21	100
1	2029894	17	4	23.5
1	2029918	17	2	11.7
1	2029942	11	5	45.4
1	2043121	31	31	100
1	2043172	22	22	100
1	2056590	13	13	100
1	2056670	29	28	96.5
1	2056683	29	28	96.5
1	2056714	16	16	100
1	2067009	10	0	0
1	2067030	11	0	0
1	2067033	12	0	0
1	2067037	12	0	0
1	2067042	12	0	0
1	2067057	12	0	0
1	2067066	13	0	0
1	2067069	24	0	0
1	2067077	24	0	0
1	2067081	24	0	0
1	2067087	24	0	0
1	2067097	24	0	0
1	2067111	24	0	0
1	2067117	24	0	0
1	2067142	24	0	0
1	2067151	24	0	0
1	2067154	23	0	0
1	2067157	24	0	0
1	2067168	13	0	0
1	2067188	12	1	8.3
1	2067191	12	0	0
1	2067194	12	0	0
1	2067200	12	0	0
1	2067212	12	0	0
1	2067218	12	0	0
1	2067326	12	0	0
1	2067337	12	0	0
1	2067349	12	0	0
1	2067372	13	0	0
1	2067398	18	0	0
1	2067404	18	0	0
1	2067415	18	0	0
1	2067418	18	0	0
1	2067425	18	1	5.5
1	2067437	19	0	0
1	2067444	20	0	0
1	2067473	26	0	0
1	2067485	26	0	0
1	2067496	25	0	0
1	2067517	26	0	0
1	2067524	26	0	0
1	2067529	19	0	0
1	2067689	22	0	0
1	2067705	22	0	0
1	2067791	22	0	0
1	2067852	22	0	0
1	2067860	16	1	6.2
1	2107765	13	0	0
1	2107784	28	0	0
1	2107807	28	0	0
1	2107817	28	0	0
1	2107827	28	0	0
1	2107835	27	0	0
1	2107843	16	0	0
1	2108155	18	0	0
1	2108162	18	0	0
1	2108168	18	0	0
1	2108182	18	0	0
1	2108187	18	0	0
1	2108194	18	0	0
1	2108202	10	0	0
1	2108336	20	0	0
1	2108340	27	0	0
1	2108363	27	0	0
1	2108373	27	0	0
1	2108383	27	0	0
1	2108397	27	0	0
1	2108403	27	0	0
1	2108411	27	0	0
1	2108414	27	0	0
1	2108419	36	0	0
1	2108431	35	0	0
1	2108460	36	1	2.7
1	2108466	36	0	0
1	2108487	36	0	0
1	2108495	16	0	0
1	2108647	10	0	0
1	2108657	10	0	0
1	2180014	14	14	100
1	2180045	30	30	100
1	2180083	30	30	100
1	2180090	30	30	100
1	2180099	30	30	100
1	2180104	16	16	100
1	2181091	10	10	100
1	2181223	10	9	90
1	2181292	13	13	100
1	2181342	25	25	100
1	2181357	24	23	95.8
1	2181362	17	16	94.1
1	2185182	10	9	90
1	2185307	10	10	100
1	2189065	10	0	0
1	2189072	21	7	33.3
1	2189113	21	17	80.9
1	2189119	21	20	95.2
1	2189133	21	20	95.2
1	2189143	21	20	95.2
1	2189171	11	11	100
1	2197635	23	22	95.6
1	2197733	23	23	100
1	2197743	23	23	100
1	2197780	16	16	100
1	2204220	10	0	0
1	2204227	10	0	0
1	2204255	10	0	0
1	2204265	10	0	0
1	2204279	10	0	0
1	2204285	10	0	0
1	2204328	10	0	0
1	2204331	10	0	0
1	2204346	10	0	0
1	2204350	10	0	0
1	2204355	10	0	0
1	2204371	10	0	0
1	2204403	12	0	0
1	2204418	24	0	0
1	2204425	24	0	0
1	2204437	23	0	0
1	2204445	24	0	0
1	2204449	24	0	0
1	2204452	24	0	0
1	2204480	24	0	0
1	2204494	24	0	0
1	2204513	20	0	0
1	2204517	14	0	0
1	2204532	14	0	0
1	2204564	14	0	0
1	2204572	18	0	0
1	2204575	27	0	0
1	2204580	27	0	0
1	2204588	27	0	0
1	2204616	27	0	0
1	2204633	27	0	0
1	2204649	18	0	0
1	2204756	11	0	0
1	2204763	11	0	0
1	2204798	11	0	0
1	2204814	11	0	0
1	2204901	11	0	0
1	2204912	11	0	0
1	2204947	19	0	0
1	2204954	22	0	0
1	2204959	22	0	0
1	2204993	22	0	0
1	2204999	22	0	0
1	2205003	22	0	0
1	2205010	13	0	0
1	2205032	19	0	0
1	2205039	19	0	0
1	2205049	19	0	0
1	2205056	19	0	0
1	2205060	19	1	5.2
1	2205083	19	0	0
1	2205093	10	0	0
1	2205104	21	0	0
1	2205113	21	0	0
1	2205137	21	0	0
1	2205144	21	0	0
1	2205149	21	0	0
1	2205152	21	0	0
1	2205175	21	0	0
1	2205178	17	0	0
1	2205230	10	0	0
1	2205244	10	0	0
1	2205249	10	0	0
1	2205265	10	0	0
1	2205310	25	0	0
1	2205318	25	0	0
1	2205333	25	0	0
1	2205340	25	0	0
1	2205353	25	0	0
1	2205358	25	0	0
1	2205368	25	0	0
1	2205372	25	0	0
1	2205398	25	0	0
1	2205404	24	0	0
1	2205415	19	0	0
1	2206211	15	5	33.3
1	2206216	15	2	13.3
1	2206236	15	11	73.3
1	2206256	15	13	86.6
1	2206262	15	10	66.6
1	2206295	15	14	93.3
1	2206305	15	12	80
1	2206311	15	14	93.3
1	2206324	15	12	80
1	2211017	12	11	91.6
1	2211036	12	11	91.6
1	2211050	11	11	100
1	2211090	12	12	100
1	2211108	12	11	91.6
1	2211139	23	23	100
1	2211217	14	14	100
1	2211440	11	11	100
1	2211462	21	21	100
1	2211495	21	20	95.2
1	2211588	21	21	100
1	2211598	11	10	90.9
1	2216831	12	11	91.6
1	2216942	12	10	83.3
1	2216952	12	11	91.6
1	2216977	12	10	83.3
1	2220516	20	19	95
1	2220533	29	29	100
1	2220575	29	29	100
1	2220593	12	11	91.6
1	2222677	11	11	100
1	2222683	29	29	100
1	2222695	28	26	92.8
1	2222737	28	26	92.8
1	2222813	18	18	100
1	2229085	13	12	92.3
1	2230726	15	8	53.3
1	2230751	15	3	20
1	2230758	15	3	20
1	2230775	15	2	13.3
1	2230834	15	1	6.6
1	2230862	15	3	20
1	2230905	12	9	75
1	2239932	12	12	100
1	2239945	12	12	100
1	2239965	12	12	100
1	2239994	12	12	100
1	2263157	16	15	93.7
1	2263191	16	15	93.7
1	2263284	22	21	95.4
1	2263289	39	14	35.8
1	2263310	39	39	100
1	2263322	39	39	100
1	2263393	39	38	97.4
1	2263423	17	17	100
1	2279967	12	12	100
1	2279973	12	8	66.6
1	2279995	12	12	100
1	2280005	12	12	100
1	2284334	10	10	100
1	2284360	16	16	100
1	2284534	10	10	100
1	2290968	14	14	100
1	2291024	14	13	92.8
1	2291078	14	9	64.2
1	2291940	10	10	100
1	2293709	15	14	93.3
1	2293763	21	21	100
1	2299840	10	10	100
1	2299925	10	10	100
1	2304961	16	15	93.7
1	2304979	16	16	100
1	2305591	12	12	100
1	2305614	15	8	53.3
1	2305725	15	14	93.3
1	2305737	15	15	100
1	2305744	15	14	93.3
1	2305764	15	15	100
1	2306371	13	13	100
1	2306374	23	21	91.3
1	2306436	22	22	100
1	2306534	23	22	95.6
1	2320672	12	11	91.6
1	2320777	12	10	83.3
1	2320784	12	12	100
1	2320791	12	10	83.3
1	2320835	10	10	100
1	2322096	14	7	50
1	2322223	24	24	100
1	2322247	11	10	90.9
1	2327987	11	11	100
1	2328081	11	11	100
1	2336790	16	12	75
1	2336811	16	0	0
1	2336849	10	3	30
1	2343114	13	13	100
1	2343120	24	24	100
1	2343126	24	24	100
1	2343139	24	24	100
1	2343150	24	24	100
1	2343164	24	24	100
1	2343174	24	24	100
1	2343228	11	11	100
1	2345453	10	9	90
1	2345466	17	17	100
1	2345566	17	16	94.1
1	2359688	19	2	10.5
1	2359716	41	6	14.6
1	2359725	41	3	7.3
1	2359759	41	0	0
1	2359781	24	0	0
1	2359875	27	1	3.7
1	2359885	45	1	2.2
1	2359891	45	2	4.4
1	2359894	45	2	4.4
1	2359920	45	1	2.2
1	2359937	45	0	0
1	2359952	18	0	0
1	2359987	11	0	0
1	2359996	11	0	0
1	2360001	10	1	10
1	2360005	11	0	0
1	2360012	11	0	0
1	2360023	10	0	0
1	2360068	18	0	0
1	2360073	32	0	0
1	2360077	32	1	3.1
1	2360085	32	1	3.1
1	2360092	32	0	0
1	2360099	32	1	3.1
1	2360102	32	0	0
1	2360117	32	1	3.1
1	2360122	32	0	0
1	2360129	32	1	3.1
1	2360132	32	0	0
1	2360138	32	1	3.1
1	2360159	18	0	0
1	2360212	10	0	0
1	2360242	10	0	0
1	2360252	17	0	0
1	2360263	26	0	0
1	2360276	26	1	3.8
1	2360295	26	0	0
1	2360299	24	0	0
1	2360313	26	0	0
1	2360319	26	0	0
1	2360326	26	0	0
1	2360348	26	0	0
1	2360356	26	0	0
1	2360366	13	0	0
1	2360372	15	0	0
1	2360383	26	0	0
1	2360392	26	0	0
1	2360395	26	0	0
1	2360404	26	0	0
1	2360416	26	0	0
1	2360429	26	0	0
1	2360444	11	0	0
1	2360480	13	0	0
1	2360490	13	0	0
1	2360501	13	0	0
1	2360512	13	0	0
1	2360521	13	0	0
1	2360524	18	0	0
1	2360532	19	0	0
1	2360536	19	0	0
1	2360541	19	0	0
1	2360557	19	0	0
1	2360560	19	0	0
1	2360935	27	0	0
1	2360941	27	1	3.7
1	2360945	27	0	0
1	2360955	27	1	3.7
1	2361000	27	0	0
1	2361006	27	0	0
1	2361022	27	0	0
1	2361030	27	0	0
1	2361045	27	0	0
1	2361052	27	1	3.7
1	2361060	27	0	0
1	2361065	27	0	0
1	2361069	23	0	0
1	2361385	11	1	9
1	2361390	18	2	11.1
1	2361395	18	2	11.1
1	2361409	18	0	0
1	2361431	18	4	22.2
1	2382692	13	0	0
1	2382697	19	0	0
1	2382715	19	0	0
1	2382724	19	0	0
1	2382727	19	0	0
1	2382747	17	0	0
1	2382756	17	0	0
1	2382770	18	0	0
1	2382781	19	0	0
1	2382812	19	0	0
1	2382826	19	0	0
1	2382852	17	0	0
1	2382855	28	1	3.5
1	2382860	28	0	0
1	2382864	28	0	0
1	2382898	28	0	0
1	2382902	28	0	0
1	2382911	28	0	0
1	2382914	28	0	0
1	2382924	18	0	0
1	2382928	17	0	0
1	2382942	17	0	0
1	2382948	17	1	5.8
1	2382953	17	0	0
1	2382964	17	0	0
1	2382968	17	0	0
1	2382972	17	0	0
1	2382997	17	0	0
1	2383004	17	0	0
1	2383012	21	0	0
1	2383025	15	0	0
1	2383037	15	0	0
1	2383052	15	0	0
1	2383076	15	0	0
1	2383118	15	0	0
1	2383140	15	0	0
1	2383151	15	0	0
1	2383159	15	0	0
1	2383173	20	0	0
1	2383190	31	0	0
1	2383219	31	0	0
1	2383241	15	0	0
1	2388978	20	20	100
1	2388993	16	15	93.7
1	2392132	13	13	100
1	2394197	11	10	90.9
1	2394255	24	23	95.8
1	2394275	24	23	95.8
1	2394287	24	24	100
1	2394307	13	12	92.3
1	2401334	16	16	100
1	2401353	16	0	0
1	2401391	15	15	100
1	2401475	16	14	87.5
1	2406805	10	10	100
1	2406852	10	0	0
1	2406949	10	8	80
1	2407002	10	10	100
1	2407028	19	19	100
1	2407039	19	19	100
1	2407052	19	19	100
1	2407060	19	19	100
1	2407089	19	19	100
1	2407121	19	19	100
1	2407127	19	19	100
1	2407165	19	0	0
1	2407176	28	27	96.4
1	2407225	27	27	100
1	2407245	13	13	100
1	2408047	13	13	100
1	2408064	13	13	100
1	2408075	13	12	92.3
1	2408088	13	13	100
1	2408136	13	13	100
1	2408139	13	13	100
1	2408156	13	0	0
1	2408537	11	11	100
1	2408615	10	10	100
1	2408640	11	10	90.9
1	2408665	11	11	100
1	2409345	11	11	100
1	2409348	11	11	100
1	2409375	11	11	100
1	2409415	10	10	100
1	2409455	11	10	90.9
1	2409461	11	10	90.9
1	2409474	14	14	100
1	2409504	20	20	100
1	2409540	18	16	88.8
1	2409556	18	18	100
1	2409571	18	18	100
1	2409597	18	18	100
1	2409612	18	18	100
1	2409615	18	18	100
1	2409629	18	18	100
1	2409638	18	18	100
1	2409648	29	29	100
1	2409651	37	37	100
1	2409682	37	36	97.2
1	2409740	19	19	100
1	2411074	18	16	88.8
1	2411116	18	18	100
1	2411124	16	15	93.7
1	2411148	14	14	100
1	2411170	14	14	100
1	2414257	22	22	100
1	2414536	14	14	100
1	2414539	33	32	96.9
1	2414557	33	33	100
1	2414642	18	17	94.4
1	2416520	13	13	100
1	2416538	22	22	100
1	2416553	22	22	100
1	2416603	22	21	95.4
1	2416610	22	22	100
1	2419868	16	15	93.7
1	2419886	16	15	93.7
1	2421338	21	21	100
1	2421354	21	21	100
1	2421373	21	0	0
1	2421402	21	21	100
1	2421418	21	20	95.2
1	2421446	13	12	92.3
1	2422752	13	13	100
1	2422764	18	18	100
1	2422774	18	18	100
1	2422796	18	16	88.8
1	2422821	11	10	90.9
1	2422828	11	11	100
1	2422834	11	10	90.9
1	2424754	13	13	100
1	2424786	24	23	95.8
1	2424793	24	24	100
1	2424800	24	23	95.8
1	2424808	24	22	91.6
1	2424826	17	17	100
