Chromosome	Position	Coverage	# methylated	% methylated
1	1747866	16	15	93.7
1	1750719	11	11	100
1	1750798	17	17	100
1	1770054	10	0	0
1	1770063	29	1	3.4
1	1770096	28	0	0
1	1770112	29	0	0
1	1770144	32	1	3.1
1	1770166	16	0	0
1	1770176	16	0	0
1	1770251	16	2	12.5
1	1770278	16	0	0
1	1770644	14	10	71.4
1	1771063	16	15	93.7
1	1771076	31	31	100
1	1771095	31	30	96.7
1	1771132	31	30	96.7
1	1771135	31	30	96.7
1	1771147	16	16	100
1	1775650	10	0	0
1	1775658	17	0	0
1	1775664	17	0	0
1	1775708	17	0	0
1	1775717	15	0	0
1	1775747	17	0	0
1	1775759	16	0	0
1	1775790	17	0	0
1	1775798	17	1	5.8
1	1776198	13	0	0
1	1776210	13	0	0
1	1776215	13	0	0
1	1776228	13	0	0
1	1776232	13	0	0
1	1776245	13	0	0
1	1776258	13	0	0
1	1776283	13	0	0
1	1776289	13	0	0
1	1776329	13	0	0
1	1776332	13	0	0
1	1776340	13	0	0
1	1776348	13	0	0
1	1776382	17	0	0
1	1776394	16	1	6.2
1	1776418	17	0	0
1	1776428	17	0	0
1	1776451	17	0	0
1	1776460	17	0	0
1	1776463	17	0	0
1	1776544	17	0	0
1	1776556	25	0	0
1	1776570	25	1	4
1	1776573	25	0	0
1	1776594	25	0	0
1	1776598	25	0	0
1	1776603	25	0	0
1	1776606	25	0	0
1	1776621	10	0	0
1	1776628	23	0	0
1	1776639	23	0	0
1	1776643	23	0	0
1	1776646	23	0	0
1	1776654	23	0	0
1	1776658	22	0	0
1	1776664	23	0	0
1	1776679	14	0	0
1	1777108	15	0	0
1	1777116	25	0	0
1	1777138	22	0	0
1	1777147	25	0	0
1	1777150	25	0	0
1	1777168	25	0	0
1	1777177	25	1	4
1	1777185	10	0	0
1	1777237	18	1	5.5
1	1777240	18	0	0
1	1777244	18	0	0
1	1777255	18	0	0
1	1777264	18	0	0
1	1777272	18	0	0
1	1777288	18	0	0
1	1777309	18	0	0
1	1777318	18	0	0
1	1777322	18	0	0
1	1777327	18	0	0
1	1777340	18	0	0
1	1777345	24	0	0
1	1777359	22	2	9
1	1777367	22	0	0
1	1777372	22	0	0
1	1777377	22	0	0
1	1777387	22	0	0
1	1777398	21	1	4.7
1	1777405	22	0	0
1	1777418	22	1	4.5
1	1777428	22	0	0
1	1777439	20	0	0
1	1777454	20	0	0
1	1777460	20	0	0
1	1777474	19	0	0
1	1777485	20	0	0
1	1777489	20	0	0
1	1777498	20	0	0
1	1782136	17	17	100
1	1782144	32	32	100
1	1782189	32	31	96.8
1	1782210	15	15	100
1	1787140	16	16	100
1	1787236	15	15	100
1	1787260	16	16	100
1	1798420	11	10	90.9
1	1798459	20	19	95
1	1801793	11	4	36.3
1	1801803	20	8	40
1	1801823	20	8	40
1	1801851	20	8	40
1	1801867	20	10	50
1	1801871	17	7	41.1
1	1801875	23	12	52.1
1	1801884	23	11	47.8
1	1801967	14	9	64.2
1	1804996	12	11	91.6
1	1805030	11	11	100
1	1805044	12	12	100
1	1811616	11	11	100
1	1811622	24	24	100
1	1811641	24	22	91.6
1	1811671	24	24	100
1	1811676	24	24	100
1	1811702	13	13	100
1	1818276	20	0	0
1	1818303	27	0	0
1	1818310	27	2	7.4
1	1818333	27	1	3.7
1	1818447	11	0	0
1	1818452	11	0	0
1	1818466	11	0	0
1	1818474	11	0	0
1	1818500	11	0	0
1	1818555	11	0	0
1	1818588	11	0	0
1	1818600	11	0	0
1	1818613	11	0	0
1	1818622	10	1	10
1	1821173	24	14	58.3
1	1821206	20	8	40
1	1821217	23	7	30.4
1	1821231	20	13	65
1	1821247	24	15	62.5
1	1821252	24	13	54.1
1	1821286	16	9	56.2
1	1821311	12	11	91.6
1	1821320	12	8	66.6
1	1821325	12	5	41.6
1	1821333	12	9	75
1	1821337	12	5	41.6
1	1821348	12	2	16.6
1	1821358	12	4	33.3
1	1821840	10	1	10
1	1821856	19	1	5.2
1	1821869	19	0	0
1	1821881	19	0	0
1	1821903	19	0	0
1	1821906	20	0	0
1	1821944	25	0	0
1	1821959	25	0	0
1	1821971	25	0	0
1	1821992	25	0	0
1	1822003	25	0	0
1	1822014	25	0	0
1	1822023	14	0	0
1	1822043	19	0	0
1	1822056	19	0	0
1	1822061	19	0	0
1	1822091	18	0	0
1	1822109	19	0	0
1	1822125	24	0	0
1	1822144	32	0	0
1	1822150	32	0	0
1	1822154	32	0	0
1	1822165	32	0	0
1	1822182	32	0	0
1	1822186	32	2	6.2
1	1822193	32	0	0
1	1822198	32	0	0
1	1822203	20	0	0
1	1822498	17	0	0
1	1822502	26	0	0
1	1822509	26	0	0
1	1822513	26	0	0
1	1822532	26	0	0
1	1822550	26	0	0
1	1822561	26	0	0
1	1822565	26	0	0
1	1822578	26	0	0
1	1822592	26	0	0
1	1822598	24	0	0
1	1822603	21	0	0
1	1822614	21	0	0
1	1822619	21	1	4.7
1	1822623	21	0	0
1	1822627	21	0	0
1	1822633	21	1	4.7
1	1822639	21	0	0
1	1822647	21	0	0
1	1822651	21	1	4.7
1	1822678	21	0	0
1	1822690	21	0	0
1	1822702	21	0	0
1	1824002	14	0	0
1	1824010	31	0	0
1	1824025	31	0	0
1	1824049	31	0	0
1	1824057	31	0	0
1	1824069	19	0	0
1	1824319	12	0	0
1	1824361	13	0	0
1	1824366	13	0	0
1	1824369	13	0	0
1	1824403	13	0	0
1	1824455	18	1	5.5
1	1824460	37	0	0
1	1824468	37	0	0
1	1824486	37	0	0
1	1824497	37	0	0
1	1824501	37	0	0
1	1824511	37	0	0
1	1824525	19	0	0
1	1824729	22	0	0
1	1824738	28	0	0
1	1824743	28	0	0
1	1824756	28	0	0
1	1824765	27	0	0
1	1824773	28	0	0
1	1824776	28	0	0
1	1824783	28	0	0
1	1825161	15	0	0
1	1825167	15	0	0
1	1825170	15	0	0
1	1825184	15	0	0
1	1825193	15	0	0
1	1825196	15	0	0
1	1825206	16	0	0
1	1825209	19	0	0
1	1825217	19	0	0
1	1825221	19	0	0
1	1825224	19	0	0
1	1825230	19	0	0
1	1825233	19	0	0
1	1825238	19	0	0
1	1825248	19	0	0
1	1825256	19	0	0
1	1825259	19	0	0
1	1825265	19	1	5.2
1	1825279	10	0	0
1	1825321	15	0	0
1	1825340	26	0	0
1	1825344	26	0	0
1	1825358	26	0	0
1	1825366	26	0	0
1	1825369	26	0	0
1	1825381	12	0	0
1	1826405	11	0	0
1	1826408	11	1	9
1	1826414	11	0	0
1	1826419	11	0	0
1	1826437	11	0	0
1	1826449	11	0	0
1	1826453	11	0	0
1	1826470	14	0	0
1	1826477	19	0	0
1	1826480	19	0	0
1	1826483	19	0	0
1	1826486	19	0	0
1	1826489	19	0	0
1	1826492	19	0	0
1	1826499	19	0	0
1	1826504	19	0	0
1	1826510	19	0	0
1	1826524	19	0	0
1	1826540	19	0	0
1	1826543	19	0	0
1	1826567	11	0	0
1	1828422	11	0	0
1	1828440	11	0	0
1	1828457	11	0	0
1	1828504	11	0	0
1	1828509	11	0	0
1	1828515	11	0	0
1	1828526	11	0	0
1	1828532	11	0	0
1	1828618	17	0	0
1	1828626	27	0	0
1	1828634	27	0	0
1	1828646	27	0	0
1	1828670	27	0	0
1	1828689	27	0	0
1	1828708	27	0	0
1	1828711	27	0	0
1	1828741	35	1	2.8
1	1828765	39	0	0
1	1828776	39	0	0
1	1828784	39	0	0
1	1828814	39	0	0
1	1828822	38	0	0
1	1828827	39	0	0
1	1828842	39	0	0
1	1828847	18	1	5.5
1	1828860	13	0	0
1	1828863	12	0	0
1	1828868	13	0	0
1	1828882	13	0	0
1	1828890	10	0	0
1	1829177	28	0	0
1	1829188	28	0	0
1	1829213	28	0	0
1	1829226	28	0	0
1	1829247	28	0	0
1	1829271	20	0	0
1	1829319	20	0	0
1	1829327	20	0	0
1	1829333	20	1	5
1	1829343	20	0	0
1	1829346	20	0	0
1	1829351	20	0	0
1	1829358	20	0	0
1	1829387	20	0	0
1	1829404	10	0	0
1	1829447	19	0	0
1	1829454	35	0	0
1	1829467	35	0	0
1	1829485	35	0	0
1	1829515	35	0	0
1	1829521	35	0	0
1	1829534	30	0	0
1	1829555	36	0	0
1	1829572	36	0	0
1	1829582	36	0	0
1	1829597	36	0	0
1	1829603	36	0	0
1	1829607	31	0	0
1	1829623	33	0	0
1	1829626	33	1	3
1	1829634	33	0	0
1	1829641	33	0	0
1	1829655	33	0	0
1	1829674	25	0	0
1	1830137	18	12	66.6
1	1831425	10	8	80
1	1831493	17	16	94.1
1	1832868	13	0	0
1	1832871	20	0	0
1	1832887	20	0	0
1	1832903	20	0	0
1	1832906	20	0	0
1	1832914	20	0	0
1	1832926	20	0	0
1	1832946	20	0	0
1	1832976	18	0	0
1	1832990	32	0	0
1	1832994	32	1	3.1
1	1832997	32	0	0
1	1833018	31	1	3.2
1	1833023	32	1	3.1
1	1833028	32	0	0
1	1833063	32	1	3.1
1	1833066	32	0	0
1	1833079	14	0	0
1	1833288	15	2	13.3
1	1833297	24	0	0
1	1833300	24	0	0
1	1833358	24	3	12.5
1	1833384	24	0	0
1	1833401	24	1	4.1
1	1833407	24	3	12.5
1	1833414	14	0	0
1	1841373	13	13	100
1	1841378	28	28	100
1	1841387	28	28	100
1	1841434	28	28	100
1	1841447	15	15	100
1	1845862	21	21	100
1	1845869	21	20	95.2
1	1845915	12	11	91.6
1	1846633	11	11	100
1	1846660	15	15	100
1	1846781	15	14	93.3
1	1846819	15	15	100
1	1865146	11	11	100
1	1865186	11	11	100
1	1865242	10	9	90
1	1865269	11	11	100
1	1865272	11	10	90.9
1	1865304	14	14	100
1	1865311	13	13	100
1	1865316	13	13	100
1	1865325	13	13	100
1	1865332	13	13	100
1	1865388	13	13	100
1	1865461	24	24	100
1	1865477	39	38	97.4
1	1865489	39	37	94.8
1	1865495	39	37	94.8
1	1865533	39	37	94.8
1	1865539	39	38	97.4
1	1865544	39	38	97.4
1	1865554	15	14	93.3
1	1876919	20	20	100
1	1876964	11	11	100
1	1914504	15	15	100
1	1937623	14	2	14.2
1	1937634	28	5	17.8
1	1937669	28	4	14.2
1	1937682	27	5	18.5
1	1937709	28	7	25
1	1937717	28	5	17.8
1	1937729	23	3	13
1	1937738	24	2	8.3
1	1937743	24	4	16.6
1	1937755	24	2	8.3
1	1937764	24	2	8.3
1	1937781	24	4	16.6
1	1937789	15	2	13.3
1	1973142	26	26	100
1	1973187	31	30	96.7
1	1973198	31	30	96.7
1	1988377	14	0	0
1	1988389	28	2	7.1
1	1988405	28	0	0
1	1988462	14	0	0
1	1991483	11	11	100
1	1991502	27	27	100
1	1991569	27	25	92.5
1	1991580	16	16	100
1	2023186	13	13	100
1	2023310	18	18	100
1	2023320	20	20	100
1	2027319	19	19	100
1	2027338	19	18	94.7
1	2027405	19	19	100
1	2027422	10	10	100
1	2043121	22	22	100
1	2043172	17	17	100
1	2049291	11	11	100
1	2049334	11	11	100
1	2056590	11	11	100
1	2056670	20	20	100
1	2056683	20	19	95
1	2067009	10	0	0
1	2067030	17	0	0
1	2067033	17	0	0
1	2067037	17	0	0
1	2067042	17	0	0
1	2067057	17	0	0
1	2067066	23	0	0
1	2067069	22	0	0
1	2067077	22	0	0
1	2067081	22	0	0
1	2067087	22	0	0
1	2067097	22	0	0
1	2067111	22	0	0
1	2067117	21	0	0
1	2067142	22	0	0
1	2067151	22	0	0
1	2067154	22	0	0
1	2067157	22	0	0
1	2067326	11	0	0
1	2067337	11	0	0
1	2067349	11	0	0
1	2067398	10	0	0
1	2067404	10	0	0
1	2067415	10	0	0
1	2067418	10	0	0
1	2067425	10	0	0
1	2067444	13	0	0
1	2067473	29	0	0
1	2067485	29	0	0
1	2067496	29	0	0
1	2067517	29	0	0
1	2067524	29	0	0
1	2067529	19	0	0
1	2067689	23	0	0
1	2067705	23	0	0
1	2067791	23	0	0
1	2067852	23	0	0
1	2067860	15	1	6.6
1	2107765	21	0	0
1	2107784	30	0	0
1	2107807	29	0	0
1	2107817	30	0	0
1	2107827	30	0	0
1	2107835	30	0	0
1	2107843	14	0	0
1	2108065	12	0	0
1	2108070	11	0	0
1	2108079	11	0	0
1	2108085	11	0	0
1	2108088	11	0	0
1	2108091	11	0	0
1	2108094	10	0	0
1	2108098	11	0	0
1	2108155	12	0	0
1	2108162	12	0	0
1	2108168	12	0	0
1	2108182	12	0	0
1	2108187	12	0	0
1	2108194	12	0	0
1	2108336	14	0	0
1	2108340	34	1	2.9
1	2108363	34	0	0
1	2108373	33	0	0
1	2108383	34	0	0
1	2108397	34	0	0
1	2108403	34	0	0
1	2108411	34	0	0
1	2108414	29	0	0
1	2108419	27	0	0
1	2108431	27	0	0
1	2108460	27	0	0
1	2108466	26	0	0
1	2108487	27	0	0
1	2108495	18	0	0
1	2180014	17	16	94.1
1	2180045	36	35	97.2
1	2180083	36	36	100
1	2180090	36	36	100
1	2180099	36	36	100
1	2180104	19	18	94.7
1	2181292	10	10	100
1	2181342	16	16	100
1	2181357	17	17	100
1	2181362	11	10	90.9
1	2185157	12	12	100
1	2185182	19	19	100
1	2185307	19	19	100
1	2189072	15	13	86.6
1	2189113	15	15	100
1	2189119	15	15	100
1	2189133	15	15	100
1	2189143	15	13	86.6
1	2189171	14	14	100
1	2197635	12	11	91.6
1	2197733	12	11	91.6
1	2197743	12	12	100
1	2204220	14	0	0
1	2204227	14	0	0
1	2204255	14	0	0
1	2204265	14	0	0
1	2204279	14	0	0
1	2204285	14	0	0
1	2204328	11	0	0
1	2204331	11	0	0
1	2204346	12	0	0
1	2204350	12	0	0
1	2204355	12	0	0
1	2204371	14	0	0
1	2204403	10	0	0
1	2204418	23	0	0
1	2204425	23	0	0
1	2204437	23	0	0
1	2204445	23	0	0
1	2204449	23	0	0
1	2204452	23	0	0
1	2204480	23	0	0
1	2204494	23	0	0
1	2204513	20	0	0
1	2204517	13	0	0
1	2204532	13	0	0
1	2204564	13	0	0
1	2204572	22	0	0
1	2204575	35	0	0
1	2204580	35	0	0
1	2204588	34	0	0
1	2204616	35	0	0
1	2204633	35	0	0
1	2204649	23	0	0
1	2204947	15	0	0
1	2204954	19	0	0
1	2204959	19	0	0
1	2204993	19	0	0
1	2204999	19	0	0
1	2205003	19	0	0
1	2205009	11	0	0
1	2205025	10	0	0
1	2205032	24	0	0
1	2205039	24	0	0
1	2205049	23	0	0
1	2205056	24	0	0
1	2205060	24	0	0
1	2205083	24	0	0
1	2205093	14	0	0
1	2205101	23	0	0
1	2205104	37	0	0
1	2205113	37	0	0
1	2205137	37	0	0
1	2205144	37	0	0
1	2205149	37	0	0
1	2205152	37	0	0
1	2205175	37	0	0
1	2205178	17	1	5.8
1	2205219	10	0	0
1	2205230	18	0	0
1	2205244	18	0	0
1	2205249	18	0	0
1	2205265	18	0	0
1	2205271	12	0	0
1	2205304	14	0	0
1	2205310	26	0	0
1	2205318	26	0	0
1	2205333	26	0	0
1	2205340	26	0	0
1	2205353	26	0	0
1	2205358	26	0	0
1	2205368	26	0	0
1	2205372	26	0	0
1	2205398	26	0	0
1	2205404	26	0	0
1	2205415	14	0	0
1	2206211	14	1	7.1
1	2206216	14	0	0
1	2206236	14	0	0
1	2206256	14	7	50
1	2206262	14	1	7.1
1	2206295	14	0	0
1	2206305	14	0	0
1	2206311	14	0	0
1	2206324	14	0	0
1	2211017	13	13	100
1	2211036	13	13	100
1	2211050	13	13	100
1	2211090	13	13	100
1	2211108	13	13	100
1	2211139	21	21	100
1	2211440	11	11	100
1	2220516	14	14	100
1	2220533	31	29	93.5
1	2220575	31	30	96.7
1	2220593	18	18	100
1	2222683	18	18	100
1	2222695	18	18	100
1	2222737	18	17	94.4
1	2222813	14	14	100
1	2229085	15	15	100
1	2229196	10	8	80
1	2229758	17	16	94.1
1	2229796	17	17	100
1	2229874	10	10	100
1	2230726	10	10	100
1	2230751	10	10	100
1	2230758	10	10	100
1	2230775	10	9	90
1	2230834	10	10	100
1	2230862	10	10	100
1	2239932	12	12	100
1	2239945	12	12	100
1	2239965	12	11	91.6
1	2239994	12	11	91.6
1	2263121	10	10	100
1	2263157	24	24	100
1	2263191	24	23	95.8
1	2263209	15	15	100
1	2263289	13	0	0
1	2263310	13	13	100
1	2263322	13	13	100
1	2263393	13	13	100
1	2279967	21	20	95.2
1	2279973	21	20	95.2
1	2279995	21	21	100
1	2280005	21	10	47.6
1	2280057	24	23	95.8
1	2280113	21	19	90.4
1	2280133	21	20	95.2
1	2280143	15	15	100
1	2290968	15	15	100
1	2291024	15	15	100
1	2291078	15	9	60
1	2291940	12	12	100
1	2293709	12	12	100
1	2293763	15	15	100
1	2299840	12	12	100
1	2299925	13	13	100
1	2305614	13	13	100
1	2305725	12	12	100
1	2305737	13	13	100
1	2305744	13	13	100
1	2305764	12	12	100
1	2312826	12	12	100
1	2312902	28	28	100
1	2312936	16	16	100
1	2322223	15	14	93.3
1	2336758	15	14	93.3
1	2336790	23	22	95.6
1	2336811	23	0	0
1	2336848	23	0	0
1	2343038	14	0	0
1	2343042	14	0	0
1	2343046	14	0	0
1	2343050	14	0	0
1	2343053	14	0	0
1	2343057	14	0	0
1	2343076	14	0	0
1	2343081	14	0	0
1	2343085	14	0	0
1	2343087	14	0	0
1	2343089	14	0	0
1	2343100	14	1	7.1
1	2343110	14	0	0
1	2343114	13	0	0
1	2343120	23	0	0
1	2343126	23	0	0
1	2343139	23	0	0
1	2343150	23	0	0
1	2343164	23	0	0
1	2343174	23	0	0
1	2343228	10	1	10
1	2345466	12	12	100
1	2345566	12	12	100
1	2359688	10	0	0
1	2359716	21	0	0
1	2359725	21	0	0
1	2359759	21	0	0
1	2359781	12	0	0
1	2359875	25	0	0
1	2359885	36	0	0
1	2359891	35	0	0
1	2359894	36	0	0
1	2359920	36	0	0
1	2359937	36	0	0
1	2359952	11	0	0
1	2360023	10	0	0
1	2360042	13	0	0
1	2360049	13	0	0
1	2360054	13	0	0
1	2360060	13	0	0
1	2360068	24	0	0
1	2360073	30	0	0
1	2360077	30	0	0
1	2360085	30	0	0
1	2360092	30	0	0
1	2360099	30	0	0
1	2360102	30	0	0
1	2360117	30	0	0
1	2360122	30	0	0
1	2360129	30	0	0
1	2360132	30	0	0
1	2360138	30	0	0
1	2360158	18	0	0
1	2360252	10	1	10
1	2360263	19	0	0
1	2360276	19	0	0
1	2360295	19	0	0
1	2360299	19	0	0
1	2360313	19	0	0
1	2360319	19	0	0
1	2360326	19	0	0
1	2360348	19	0	0
1	2360356	19	0	0
1	2360366	11	0	0
1	2360372	15	0	0
1	2360383	25	0	0
1	2360392	25	0	0
1	2360395	25	0	0
1	2360404	23	0	0
1	2360416	25	0	0
1	2360429	25	0	0
1	2360444	10	0	0
1	2360480	18	0	0
1	2360490	18	0	0
1	2360501	18	0	0
1	2360512	18	0	0
1	2360521	18	0	0
1	2360524	24	0	0
1	2360532	19	0	0
1	2360536	19	0	0
1	2360541	19	0	0
1	2360557	19	0	0
1	2360560	19	0	0
1	2360935	14	0	0
1	2360941	14	0	0
1	2360945	14	0	0
1	2360955	14	0	0
1	2361000	14	0	0
1	2361006	14	0	0
1	2361022	14	0	0
1	2361030	14	0	0
1	2361045	14	0	0
1	2361052	14	0	0
1	2361060	14	0	0
1	2361065	14	0	0
1	2361069	20	0	0
1	2361075	10	0	0
1	2361085	10	0	0
1	2361099	10	0	0
1	2361108	10	0	0
1	2361116	10	0	0
1	2361385	13	0	0
1	2361390	24	0	0
1	2361395	25	0	0
1	2361409	25	0	0
1	2361431	25	0	0
1	2361443	12	0	0
1	2382697	14	1	7.1
1	2382715	14	0	0
1	2382724	14	0	0
1	2382727	14	0	0
1	2382747	13	0	0
1	2382756	12	0	0
1	2382770	14	0	0
1	2382781	14	0	0
1	2382812	14	1	7.1
1	2382826	14	0	0
1	2382852	16	1	6.2
1	2382855	23	0	0
1	2382860	23	0	0
1	2382864	23	0	0
1	2382898	23	0	0
1	2382902	23	1	4.3
1	2382911	23	0	0
1	2382914	23	1	4.3
1	2382924	26	0	0
1	2382928	27	0	0
1	2382942	27	1	3.7
1	2382948	27	0	0
1	2382953	27	0	0
1	2382964	27	0	0
1	2382968	27	0	0
1	2382972	27	0	0
1	2382997	26	0	0
1	2383004	27	0	0
1	2383012	15	0	0
1	2383173	12	0	0
1	2383190	20	0	0
1	2383219	20	0	0
1	2383241	12	0	0
1	2388978	15	15	100
1	2394255	14	14	100
1	2394275	14	14	100
1	2394287	14	14	100
1	2407028	16	15	93.7
1	2407039	16	16	100
1	2407052	16	15	93.7
1	2407060	16	15	93.7
1	2407089	15	15	100
1	2407121	15	15	100
1	2407127	15	15	100
1	2407165	17	0	0
1	2407176	22	22	100
1	2407225	24	24	100
1	2407245	13	13	100
1	2408047	11	11	100
1	2408064	11	11	100
1	2408075	11	11	100
1	2408136	11	11	100
1	2408139	11	11	100
1	2408156	11	0	0
1	2408534	12	12	100
1	2408537	22	22	100
1	2408606	11	11	100
1	2408615	15	13	86.6
1	2408640	15	15	100
1	2408665	22	22	100
1	2408684	10	9	90
1	2409335	11	11	100
1	2409345	21	21	100
1	2409348	21	20	95.2
1	2409375	21	21	100
1	2409415	21	21	100
1	2409455	21	18	85.7
1	2409461	21	21	100
1	2409474	28	27	96.4
1	2409504	28	28	100
1	2409540	19	19	100
1	2409556	20	20	100
1	2409571	20	20	100
1	2409597	20	20	100
1	2409612	20	20	100
1	2409615	19	19	100
1	2409629	19	18	94.7
1	2409638	19	18	94.7
1	2409648	21	20	95.2
1	2409651	26	25	96.1
1	2409682	27	27	100
1	2409740	20	20	100
1	2410108	15	0	0
1	2410120	15	14	93.3
1	2410161	14	14	100
1	2410192	15	15	100
1	2410200	15	15	100
1	2410205	15	15	100
1	2411074	14	14	100
1	2411116	14	14	100
1	2411124	12	12	100
1	2411148	17	17	100
1	2411170	17	17	100
1	2414257	13	13	100
1	2414536	10	8	80
1	2414539	23	22	95.6
1	2414557	23	23	100
1	2414642	13	13	100
1	2416538	16	16	100
1	2416553	15	15	100
1	2416603	16	15	93.7
1	2416610	16	16	100
1	2416634	13	12	92.3
1	2421325	14	14	100
1	2421338	21	21	100
1	2421354	21	21	100
1	2421373	21	0	0
1	2421402	21	21	100
1	2421418	21	20	95.2
1	2422828	16	14	87.5
1	2422834	16	16	100
1	2424345	11	0	0
1	2424355	11	11	100
1	2424361	11	11	100
1	2424366	11	11	100
1	2424369	11	11	100
1	2424404	11	11	100
1	2424443	11	9	81.8
1	2424485	11	11	100
1	2424488	11	11	100
1	2424754	17	17	100
1	2424786	21	21	100
1	2424793	21	21	100
1	2424800	21	21	100
1	2424808	21	21	100
1	2425079	10	10	100
1	2425121	10	10	100
1	2426842	10	10	100
1	2432188	17	17	100
1	2432276	13	11	84.6
1	2437124	11	11	100
1	2437145	11	11	100
1	2437173	11	11	100
1	2437211	11	11	100
1	2437233	11	11	100
1	2437243	11	11	100
1	2437249	11	11	100
1	2437276	11	11	100
1	2438206	10	10	100
1	2438272	27	27	100
1	2438279	17	16	94.1
1	2439380	24	23	95.8
1	2439384	24	23	95.8
1	2439400	24	24	100
1	2439412	24	23	95.8
1	2439418	24	24	100
1	2439454	18	18	100
1	2453878	13	0	0
1	2453884	20	2	10
1	2453899	20	2	10
1	2453920	20	1	5
1	2453954	20	0	0
1	2453974	20	2	10
1	2453981	20	4	20
1	2453984	20	4	20
1	2453990	20	5	25
1	2455262	17	17	100
1	2455290	17	16	94.1
1	2455319	17	17	100
1	2455354	12	11	91.6
1	2456716	15	15	100
1	2456723	29	29	100
1	2456750	29	29	100
1	2456756	29	29	100
1	2456804	29	29	100
1	2456817	14	14	100
1	2456853	12	12	100
1	2456861	28	27	96.4
1	2456889	28	28	100
1	2456903	28	28	100
1	2456908	28	28	100
1	2456922	17	17	100
1	2457501	10	9	90
1	2457512	10	9	90
1	2457517	10	10	100
1	2457526	10	10	100
1	2457530	10	9	90
1	2457536	10	10	100
1	2457544	20	15	75
1	2457547	27	18	66.6
1	2457551	27	26	96.2
1	2457562	27	22	81.4
1	2457569	27	16	59.2
1	2457605	27	18	66.6
1	2457617	27	16	59.2
1	2457620	27	15	55.5
1	2457626	11	4	36.3
1	2457718	19	17	89.4
1	2457722	19	15	78.9
1	2457755	19	18	94.7
1	2457769	19	15	78.9
1	2457772	23	16	69.5
1	2457792	23	15	65.2
1	2457803	23	13	56.5
1	2457808	23	15	65.2
1	2457822	23	16	69.5
1	2457835	15	7	46.6
1	2457859	11	10	90.9
1	2457873	11	10	90.9
1	2457881	11	11	100
1	2457893	11	9	81.8
1	2457896	11	9	81.8
1	2457906	11	11	100
1	2457916	11	11	100
1	2458705	11	11	100
1	2458752	11	11	100
1	2458806	11	10	90.9
1	2459163	21	21	100
1	2459169	21	21	100
1	2459187	21	20	95.2
1	2459190	21	20	95.2
1	2459193	21	21	100
1	2459242	21	21	100
1	2459265	21	21	100
1	2459269	24	24	100
1	2459280	16	16	100
1	2459288	16	16	100
1	2459310	16	16	100
1	2459322	16	15	93.7
1	2459326	12	12	100
1	2459343	17	16	94.1
1	2459351	17	17	100
1	2459374	17	0	0
1	2459388	13	11	84.6
1	2460166	12	12	100
1	2460205	17	17	100
1	2460270	17	16	94.1
1	2476772	11	11	100
1	2476795	12	12	100
1	2476826	13	13	100
1	2476859	13	13	100
1	2476872	13	13	100
1	2476907	13	13	100
1	2476910	13	13	100
1	2522068	11	10	90.9
1	2522104	23	23	100
1	2522119	23	23	100
1	2522140	12	12	100
1	2570648	25	25	100
1	2570671	19	19	100
1	2583812	12	12	100
1	2583850	12	12	100
1	2635026	14	14	100
1	2635083	14	14	100
1	2635093	14	13	92.8
1	2635101	14	14	100
1	2674106	15	13	86.6
1	2674135	15	15	100
1	2674157	15	14	93.3
1	2705410	16	16	100
1	2705434	16	16	100
1	2705441	16	16	100
1	2705460	14	13	92.8
1	2714584	14	14	100
1	2714593	14	14	100
1	2714626	14	14	100
1	2714643	14	13	92.8
1	2714662	13	12	92.3
1	2714730	10	10	100
1	2719512	13	13	100
1	2719515	20	20	100
1	2719521	20	20	100
1	2719551	20	20	100
1	2719554	20	19	95
1	2719574	20	20	100
1	2720880	14	14	100
1	2720889	14	14	100
1	2720908	14	13	92.8
1	2720918	14	14	100
1	2720971	14	14	100
1	2727262	19	18	94.7
1	2727272	19	19	100
1	2727399	10	10	100
1	2735740	19	1	5.2
1	2735750	19	0	0
1	2735758	19	0	0
1	2735771	19	0	0
1	2735777	19	0	0
1	2735798	19	0	0
1	2735801	18	0	0
1	2735804	19	0	0
1	2739338	11	11	100
1	2739407	13	12	92.3
1	2739423	13	13	100
1	2739467	13	13	100
1	2768191	17	17	100
1	2768222	40	39	97.5
1	2768295	23	20	86.9
1	2779619	10	9	90
1	2779628	23	23	100
1	2779634	23	23	100
1	2779698	17	17	100
1	2783158	11	10	90.9
1	2783168	14	13	92.8
1	2783269	14	14	100
1	2794225	10	9	90
1	2794277	31	30	96.7
1	2794290	31	30	96.7
1	2794297	21	20	95.2
1	2795659	11	11	100
1	2795679	11	11	100
1	2799558	14	14	100
1	2799674	12	12	100
1	2817819	10	10	100
1	2817858	11	11	100
1	2817940	11	11	100
1	2832228	13	0	0
1	2832235	22	0	0
1	2832242	22	0	0
1	2832260	20	1	5
1	2832269	22	4	18.1
1	2832290	21	0	0
1	2832297	21	1	4.7
1	2832357	22	0	0
1	2833842	14	14	100
1	2833859	17	17	100
1	2833870	17	17	100
1	2833903	17	17	100
1	2849265	11	10	90.9
1	2849335	11	11	100
1	2849377	11	11	100
1	2862509	13	13	100
1	2862543	12	12	100
1	2862573	12	12	100
1	2862623	13	12	92.3
1	2862664	12	10	83.3
1	2862700	13	13	100
1	2862706	13	13	100
1	2864217	20	19	95
1	2864292	16	16	100
1	2877618	15	15	100
