Chromosome	Start	End	CovA1	FreqCA1	CovA2	FreqCA2	CovB1	FreqCB1	CovB2	FreqCB2	pvalue	Methyl diff	Methylation state in Condition_A
1	5260436	5260437	72	66	91	85	94	22	118	27	0.00488432497665489	69.5249832413112	hypermeth
1	5260448	5260449	75	71	94	88	96	31	121	36	0.00552321564812984	63.2071420089721	hypermeth
1	5260477	5260478	74	60	94	72	96	4	120	12	0.00444798705824051	71.1652449348681	hypermeth
1	5260494	5260495	75	69	93	85	96	18	121	21	0.00426584167802703	73.6933339214631	hypermeth
1	5260501	5260502	75	68	93	86	95	45	121	48	0.00907171488678637	48.6091680322105	hypermeth
1	5260505	5260506	75	70	93	87	96	22	120	32	0.00485704606299225	68.4554015105738	hypermeth
1	5260536	5260537	75	66	94	88	96	18	121	26	0.00462491219335116	70.8476686916945	hypermeth
1	5260543	5260544	75	69	93	85	96	30	121	43	0.00670075916419741	58.0240497300471	hypermeth
1	5260567	5260568	24	20	14	13	23	6	46	7	0.0194756080610736	68.0016341023925	hypermeth
1	5260578	5260579	24	19	14	10	23	2	46	10	0.0259294762430133	58.9257035010151	hypermeth
1	5260603	5260604	24	16	14	10	23	1	46	2	0.0183650370139999	64.0732043349048	hypermeth
1	5260673	5260674	24	23	13	13	23	5	42	8	0.014600004733357	77.2990984589573	hypermeth
1	5261532	5261533	29	23	24	18	11	1	30	1	0.0171110964757593	72.4792029985355	hypermeth
1	5261558	5261559	29	20	24	17	11	1	30	2	0.0230802291535243	62.495069978635	hypermeth
1	5261575	5261576	29	28	24	22	11	3	30	4	0.0149290018940216	77.2691394871116	hypermeth
1	5261583	5261584	21	21	18	18	12	5	31	13	0.0227905536471442	58.1391420319473	hypermeth
1	5261615	5261616	15	8	108	94	108	24	156	37	0.00766410963151372	59.8218832023375	hypermeth
1	5261658	5261659	16	12	110	90	110	3	161	10	0.0039633337384285	76.1559955616398	hypermeth
1	5261667	5261668	16	10	110	78	110	6	161	10	0.00548689320485482	63.9370771524946	hypermeth
1	5261698	5261699	16	16	110	97	110	20	161	22	0.00464660908962808	74.188788538594	hypermeth
1	5262272	5262273	19	14	17	14	20	2	23	5	0.029730362968686	61.4987479905287	hypermeth
1	5262294	5262295	25	15	137	120	134	37	189	36	0.0211193464295396	56.0773937585484	hypermeth
1	5262337	5262338	27	17	140	107	136	15	190	6	0.00971944870464102	65.8530024495057	hypermeth
1	5262346	5262347	27	14	140	108	137	5	190	6	0.00349551871061043	69.6896126191052	hypermeth
1	5262377	5262378	27	24	140	120	137	13	190	14	0.00313980443183779	77.9689632644216	hypermeth
1	5263646	5263647	69	63	50	48	130	47	199	79	0.00803258676460904	54.9791403874258	hypermeth
1	5264324	5264325	19	11	71	42	70	3	97	1	0.00878605149911952	56.4935649449474	hypermeth
1	5264355	5264356	19	13	71	61	70	8	97	9	0.00707084190219362	72.0425921024355	hypermeth
1	5264482	5264483	58	48	99	89	93	24	163	34	0.00558608803481209	64.6002917200899	hypermeth
1	5264601	5264602	166	153	197	182	247	116	365	144	0.00371991058789319	49.7839005569091	hypermeth
1	5265461	5265462	24	23	12	10	16	5	23	5	0.0257794802880061	66.0266927931309	hypermeth
1	5265475	5265476	36	33	24	23	23	8	43	12	0.016555852965136	63.0302246442751	hypermeth
1	5265513	5265514	36	22	24	10	22	1	43	3	0.025896099103965	47.1780973609697	hypermeth
1	5265544	5265545	37	30	24	22	23	3	42	7	0.0144349014495914	69.8640887235854	hypermeth
1	5266965	5266966	29	29	57	55	71	30	82	32	0.0104827138050693	57.1512363410851	hypermeth
1	5266973	5266974	29	24	55	53	71	14	83	9	0.0100772272233267	76.1085910146378	hypermeth
1	5266988	5266989	29	24	57	44	71	5	83	5	0.00704698022642779	72.5762361564016	hypermeth
1	5266996	5266997	29	26	57	49	71	4	83	4	0.00548428758894218	82.0161967304584	hypermeth
1	5267015	5267016	29	28	57	56	71	33	83	31	0.0107597317296224	56.1157995208196	hypermeth
1	5267025	5267026	29	23	57	53	71	26	83	12	0.0279625180274242	61.6396671683074	hypermeth
1	5267033	5267034	36	18	60	29	75	7	95	11	0.0202380163999943	38.3713802935734	hypermeth
1	5267056	5267057	36	34	62	59	79	19	97	21	0.00653820671819226	72.1681691640547	hypermeth
1	5267063	5267064	53	45	42	22	65	7	136	21	0.0348727416807535	55.6210004072044	hypermeth
1	5267194	5267195	37	34	19	17	14	2	21	2	0.0153667414177175	79.6439099896862	hypermeth
1	5267205	5267206	36	32	19	17	14	4	20	4	0.0233929357031109	65.5632465078347	hypermeth
1	5267230	5267231	36	26	19	16	14	2	20	2	0.0250075307537468	64.5973036125367	hypermeth
1	5267439	5267440	38	26	32	26	11	0	46	1	0.0118778356808339	72.5304992504987	hypermeth
1	5268258	5268259	45	32	189	164	160	51	309	72	0.0105346810792542	55.1133289130802	hypermeth
1	5268301	5268302	40	19	187	143	159	9	305	11	0.0123337819828412	61.2091158216314	hypermeth
1	5268310	5268311	42	27	186	138	159	11	309	9	0.00358246643001176	67.5726608041509	hypermeth
1	5268341	5268342	47	40	187	164	160	23	310	40	0.00258842600236524	73.7764893283212	hypermeth
1	5268379	5268380	13	13	19	16	36	7	22	2	0.0184846171344988	75.1102272331547	hypermeth
1	5268394	5268395	14	14	19	15	36	5	22	4	0.019714504849844	72.3635464736829	hypermeth
1	5268402	5268403	14	13	19	14	36	3	22	2	0.0184655325273802	73.1978575253177	hypermeth
1	5268421	5268422	14	13	19	18	36	12	22	7	0.026110130708183	61.1814496548517	hypermeth
1	5268461	5268462	30	28	32	30	57	2	52	13	0.0184820089192864	79.1689042494933	hypermeth
1	5268468	5268469	131	121	126	114	117	34	151	41	0.00409789806974262	63.454473570321	hypermeth
1	5268480	5268481	147	138	146	140	138	52	210	61	0.00331477790783439	62.4080594192275	hypermeth
1	5268509	5268510	147	116	145	112	135	16	210	23	0.00315224338627416	66.7791346888606	hypermeth
1	5268526	5268527	147	136	145	131	137	30	210	35	0.00262541020246522	72.7063591010222	hypermeth
1	5268537	5268538	146	136	142	132	136	32	204	33	0.00254659894389754	73.9381124437311	hypermeth
1	5268568	5268569	143	133	141	124	138	36	209	36	0.00422292508219169	69.4090512171092	hypermeth
1	5268575	5268576	138	127	141	133	137	55	206	47	0.00922972181580822	62.0016712861154	hypermeth
1	5268588	5268589	46	37	52	47	65	24	100	29	0.0128078266240305	53.5932429766317	hypermeth
1	5269083	5269084	264	233	337	306	206	47	336	76	0.00173152085755096	66.9880074962845	hypermeth
1	5269162	5269163	333	131	408	101	271	10	452	10	0.0172829958132616	28.4243428972602	hypermeth
1	5269214	5269215	98	85	135	125	145	31	171	23	0.00420619217029467	72.8093224355589	hypermeth
1	5269225	5269226	98	76	135	104	145	32	171	27	0.00501963305953264	58.5809627247601	hypermeth
1	5269250	5269251	97	73	135	96	145	5	171	6	0.00304420038193819	69.3639778804107	hypermeth
1	5269290	5269291	39	36	83	78	106	23	103	24	0.00561019179735187	70.9522729127293	hypermeth
1	5269320	5269321	42	35	82	75	107	27	107	20	0.00642656913375386	66.7485942385625	hypermeth
1	5269459	5269460	77	61	56	34	46	2	74	9	0.0161128709012177	61.8420217654709	hypermeth
1	5269490	5269491	71	65	37	31	33	5	52	8	0.00849401907096006	73.5974752563642	hypermeth
1	5270319	5270320	62	46	48	28	134	8	143	9	0.00638064828524088	61.1334108913214	hypermeth
1	5270328	5270329	62	47	47	37	133	7	143	3	0.00442316313587338	73.4404114870775	hypermeth
1	5270479	5270480	33	31	24	20	37	6	34	8	0.0142756729739696	69.7551884755132	hypermeth
1	5270486	5270487	63	38	67	46	90	15	102	13	0.0112224042350874	50.0318337738567	hypermeth
1	5270803	5270804	88	72	101	88	116	29	100	29	0.00679310552977173	57.8059365186066	hypermeth
1	5272032	5272033	19	11	34	19	33	5	38	5	0.0368141204606973	42.5192771350428	hypermeth
1	5272041	5272042	19	12	34	33	34	4	38	2	0.0317144717536065	73.8833532944332	hypermeth
1	5272072	5272073	19	16	34	30	34	5	37	12	0.0185777384729977	62.8486742946112	hypermeth
1	5272199	5272200	75	68	94	86	79	25	122	28	0.00568240477708018	64.7559021079296	hypermeth
1	5272211	5272212	76	73	90	84	76	33	123	37	0.0067675221150089	59.2841549407072	hypermeth
1	5272240	5272241	73	61	90	75	77	9	123	16	0.00492580084420269	70.9347307675569	hypermeth
1	5272257	5272258	82	77	92	87	80	27	125	32	0.00519842232092733	65.4725085944598	hypermeth
1	5272264	5272265	83	79	91	87	79	44	125	62	0.00973966623174941	43.4423846890146	hypermeth
1	5272268	5272269	82	78	90	87	81	23	124	40	0.00510306415720714	65.2010297268641	hypermeth
1	5272299	5272300	83	76	93	87	80	28	126	23	0.00861362186041366	66.8168073021029	hypermeth
1	5272306	5272307	83	73	93	89	80	20	126	38	0.00556875759019125	63.8871493686663	hypermeth
1	5272600	5272601	15	7	29	18	32	4	28	1	0.0313927146009968	48.4829590405964	hypermeth
1	5272612	5272613	15	14	28	25	29	10	28	7	0.0234764832764707	60.873000474803	hypermeth
1	5272659	5272660	12	10	26	23	29	10	22	5	0.0303612901270086	57.4303030668859	hypermeth
1	5272670	5272671	20	17	28	24	30	11	33	6	0.0239257759639292	58.4332758340205	hypermeth
1	5272708	5272709	21	19	30	27	33	6	38	10	0.0161026531413451	67.6565004297257	hypermeth
1	5272721	5272722	18	18	26	23	17	7	22	8	0.0309303192352439	54.7191122393848	hypermeth
1	5272732	5272733	77	64	64	55	44	10	56	10	0.00928572506622008	64.3992993551711	hypermeth
1	5272743	5272744	76	58	63	54	44	9	56	13	0.0114885835689579	58.5774333454577	hypermeth
1	5272768	5272769	77	50	64	47	44	3	56	5	0.00992169909685793	60.7913460072572	hypermeth
1	5272977	5272978	77	53	63	43	50	2	62	9	0.0101159082149151	58.7477910136869	hypermeth
1	5274114	5274115	22	21	169	151	99	49	184	77	0.00875901110437523	45.5276990262988	hypermeth
1	5274125	5274126	55	45	68	57	53	6	92	17	0.00754516700607786	67.0696186970762	hypermeth
1	5274136	5274137	55	43	68	54	53	14	92	20	0.0113562895544178	55.4129974511399	hypermeth
1	5274161	5274162	55	38	68	51	53	4	92	3	0.00666446701508737	67.5306711208015	hypermeth
1	5274370	5274371	56	36	71	53	45	4	75	5	0.00874298377996658	62.5800593425301	hypermeth
1	5274401	5274402	38	34	31	27	21	2	38	6	0.012222390356169	74.8437933124652	hypermeth
1	5275429	5275430	20	19	18	17	23	3	37	4	0.0129902745437609	83.0677815386623	hypermeth
1	5275442	5275443	20	12	19	11	26	3	39	1	0.0264908489267016	52.8188279786637	hypermeth
1	5275449	5275450	20	19	19	19	27	4	39	4	0.0114430442581023	85.315506707456	hypermeth
1	5275470	5275471	20	19	19	16	27	5	39	9	0.0190174048835197	68.5309718552712	hypermeth
1	5275473	5275474	20	18	19	16	27	4	39	5	0.0163530020204447	73.5445467095356	hypermeth
1	5275480	5275481	20	17	19	18	27	2	39	3	0.0125251184448625	82.1689946856142	hypermeth
1	5275490	5275491	20	17	19	18	27	6	39	10	0.0208044972230094	65.5012806364289	hypermeth
1	5275656	5275657	20	19	20	19	26	3	39	3	0.011313421233437	85.767322747005	hypermeth
1	5275659	5275660	20	15	20	14	25	3	39	3	0.0210669270777434	63.1248891449721	hypermeth
1	5275661	5275662	20	15	20	15	26	7	39	5	0.0280457517109424	56.5356633313537	hypermeth
1	5275666	5275667	20	19	20	17	26	6	39	6	0.0172133013363984	71.5375368620308	hypermeth
1	5275677	5275678	20	18	20	15	26	8	39	10	0.0301517494189139	54.8088888204404	hypermeth
1	5275697	5275698	20	18	21	20	27	1	39	1	0.00965697913551104	89.6506580066156	hypermeth
1	5276443	5276444	263	232	211	196	171	59	455	155	0.00256864439311475	56.1125018991209	hypermeth
1	5277790	5277791	22	15	22	15	32	1	37	3	0.0184743298418021	62.3846466127971	hypermeth
1	5277799	5277800	22	15	22	16	32	2	37	2	0.0174203582609686	64.6575245388889	hypermeth
1	5277830	5277831	22	18	22	18	32	3	37	4	0.0154779405293216	71.6729415740423	hypermeth
1	5277957	5277958	80	72	69	64	67	12	177	29	0.0042876873074086	74.4688791254779	hypermeth
1	5277969	5277970	126	120	97	93	99	42	209	64	0.00439942567560796	60.9902484631514	hypermeth
1	5277998	5277999	124	97	97	77	99	11	208	21	0.00365286529724434	68.3092487114607	hypermeth
1	5278015	5278016	123	113	96	86	98	25	208	35	0.00341956339964501	71.2594821912604	hypermeth
1	5278022	5278023	122	113	94	87	97	40	208	71	0.00526276145367844	56.1997784762471	hypermeth
1	5278026	5278027	118	102	94	88	97	21	206	50	0.00409728350750676	66.1896626412376	hypermeth
1	5278058	5278059	121	106	93	82	94	26	206	37	0.00404769625262886	66.8500995828204	hypermeth
1	5278065	5278066	122	106	92	85	94	27	205	59	0.00488950899178685	60.4872370911774	hypermeth
1	5278078	5278079	45	38	26	22	30	8	35	8	0.018393067283745	59.8922469806005	hypermeth
1	5279000	5279001	14	13	37	37	39	2	54	6	0.00761872332411008	89.4369988138548	hypermeth
1	5279006	5279007	37	28	62	35	53	7	91	9	0.012863016394938	52.5261027238963	hypermeth
1	5279023	5279024	38	27	68	47	55	2	94	11	0.00903095469077458	61.086456128458	hypermeth
1	5279035	5279036	38	17	69	31	55	8	95	9	0.0256816314990557	33.526606496909	hypermeth
1	5279103	5279104	34	26	69	58	54	4	94	9	0.00667374045503877	72.7697573217113	hypermeth
1	5279430	5279431	18	2	48	18	45	1	94	3	0.0309768017994151	27.4253424326939	hypermeth
1	5279439	5279440	18	10	48	29	45	1	92	3	0.0116709977938859	56.1707786440432	hypermeth
1	5279470	5279471	18	15	46	42	44	3	95	14	0.0083083394504155	76.8366300152889	hypermeth
1	5279728	5279729	85	75	66	62	66	13	131	19	0.00463905374521236	74.4818208131631	hypermeth
1	5279739	5279740	85	68	66	56	66	16	131	17	0.00693645908233234	65.1971842405775	hypermeth
1	5279764	5279765	84	58	66	48	65	0	131	5	0.00481679737937788	68.1166689650318	hypermeth
1	5279804	5279805	37	35	37	35	31	18	59	38	0.0349760964395982	32.3698066985022	hypermeth
1	5279808	5279809	37	36	37	33	31	19	59	41	0.0491064914887581	26.5771733484426	hypermeth
1	5279834	5279835	37	35	38	33	31	6	60	10	0.00995652325680852	73.0852407382237	hypermeth
1	5279973	5279974	44	31	30	24	30	4	43	2	0.013293704193464	66.1054505496762	hypermeth
1	5282141	5282142	35	33	46	40	10	0	29	3	0.0116499330952441	82.429636951036	hypermeth
1	5282344	5282345	25	21	227	214	239	59	352	55	0.00502148895527301	72.4807834204721	hypermeth
1	5282396	5282397	85	55	241	176	266	11	394	17	0.00195409414536547	66.616297160391	hypermeth
1	5282427	5282428	84	66	241	211	267	25	396	39	0.00171921716711885	75.5808920931502	hypermeth
1	5282480	5282481	63	38	76	52	76	5	78	5	0.00811718778964095	58.2537185028543	hypermeth
1	5282488	5282489	63	51	76	60	76	11	78	8	0.00670174070122335	67.517106264345	hypermeth
1	5282494	5282495	63	30	76	45	76	7	78	10	0.0148512995216646	42.9191261050638	hypermeth
1	5282507	5282508	63	61	76	71	76	31	78	24	0.00776608056452889	59.2480575074479	hypermeth
1	5282517	5282518	63	58	76	67	76	16	78	7	0.00667140422316956	74.9927146641572	hypermeth
1	5282525	5282526	63	56	77	67	76	8	78	9	0.00505359436159117	76.8194139566794	hypermeth
1	5282554	5282555	52	52	85	75	90	21	32	8	0.0166127055182497	70.1496721122922	hypermeth
1	5282566	5282567	212	143	210	143	304	78	152	22	0.00917595559713005	46.7515020011776	hypermeth
1	5282595	5282596	211	171	208	165	303	34	153	10	0.00202939222193671	70.544431471517	hypermeth
1	5282612	5282613	215	194	213	187	304	68	153	28	0.00218927404744257	68.0139484720252	hypermeth
1	5282619	5282620	214	198	213	189	304	133	152	70	0.00432046514154353	46.1144271750305	hypermeth
1	5282623	5282624	215	206	213	197	304	90	153	29	0.0038920725067541	68.9669009890631	hypermeth
1	5282654	5282655	214	192	215	191	304	60	156	30	0.00207002288446329	69.7098636420881	hypermeth
1	5282661	5282662	215	155	208	164	304	96	156	53	0.0058437765841412	43.0204888930253	hypermeth
1	5282674	5282675	190	172	138	127	220	92	147	61	0.00484321977564131	49.4686848732348	hypermeth
1	5282791	5282792	30	25	10	7	11	2	23	4	0.0309568284430701	62.3538599901549	hypermeth
1	5283814	5283815	25	24	64	57	36	9	96	28	0.0103708778704558	62.9809374822404	hypermeth
1	5283857	5283858	71	41	74	53	46	2	116	10	0.00809220548039775	57.420499669658	hypermeth
1	5283866	5283867	71	48	74	52	45	0	116	6	0.00604315252496571	65.239520332364	hypermeth
1	5283897	5283898	71	61	73	67	45	7	115	14	0.00505219936481681	75.7649206506804	hypermeth
1	5284141	5284142	136	131	303	285	198	88	219	87	0.00319428750066874	52.793731484656	hypermeth
1	5284685	5284686	11	10	10	7	20	3	11	0	0.0326563301526616	71.2759264565087	hypermeth
1	5285986	5285987	17	16	150	139	102	35	116	28	0.005556386998006	63.9158702256256	hypermeth
1	5286029	5286030	18	13	144	113	101	5	108	9	0.00456864711157555	71.0820270100449	hypermeth
1	5286038	5286039	20	15	149	113	107	7	119	4	0.00419022640944425	70.8738424607436	hypermeth
1	5286069	5286070	21	19	152	137	107	25	118	23	0.00479474066201916	68.837945455478	hypermeth
1	5286072	5286073	21	14	152	116	107	15	119	23	0.0068548066166709	58.3271177896522	hypermeth
1	5286195	5286196	220	200	91	84	143	37	181	40	0.00302214125582135	67.5525758295578	hypermeth
1	5287568	5287569	13	10	89	79	76	22	111	34	0.0104163076592999	57.3053946458273	hypermeth
1	5287611	5287612	14	7	90	63	79	5	112	7	0.00774644033123281	61.0242708168406	hypermeth
1	5287620	5287621	14	8	90	58	79	3	112	9	0.00861381616339003	57.1782804728681	hypermeth
1	5287651	5287652	14	10	90	82	78	8	111	15	0.00556601833258729	76.2951818610605	hypermeth
1	5289631	5289632	14	13	15	10	14	3	11	1	0.0403282075460163	63.3131862209921	hypermeth
1	5289646	5289647	14	11	15	10	14	2	11	1	0.0431552320128351	60.4133758436569	hypermeth
1	5289654	5289655	14	14	15	12	14	2	11	1	0.0260283699296646	77.6572388248994	hypermeth
1	5289673	5289674	14	14	15	14	12	6	11	3	0.0408489254767027	57.420369955196	hypermeth
1	5289683	5289684	14	13	15	15	10	4	11	5	0.0467034796635725	53.693758567228	hypermeth
1	5289691	5289692	63	50	42	38	36	7	58	7	0.00951229706871169	68.9140882424548	hypermeth
1	5289851	5289852	62	54	95	79	62	7	67	10	0.00615602920117119	71.5367627132998	hypermeth
1	5289862	5289863	62	46	95	81	62	13	67	14	0.00902946528798687	59.9614938242131	hypermeth
1	5289887	5289888	62	42	95	64	62	3	67	4	0.00752360358928754	62.0919835270554	hypermeth
1	5289957	5289958	19	14	23	22	17	3	21	2	0.0242901760493668	72.2834075267429	hypermeth
1	5290096	5290097	46	31	88	59	53	5	50	5	0.0112412020809628	57.4520147410033	hypermeth
1	5290931	5290932	11	6	18	16	21	2	23	1	0.0241764836057842	69.0438903183332	hypermeth
1	5290940	5290941	11	7	18	16	21	1	22	2	0.0225494541272717	72.3338276652807	hypermeth
1	5290971	5290972	11	9	18	16	20	6	23	3	0.029679644365479	65.2767887608148	hypermeth
1	5291098	5291099	30	28	33	32	29	7	21	5	0.0142244341755251	71.2385266654809	hypermeth
1	5291110	5291111	31	30	37	34	32	13	61	18	0.0141607508438224	60.7838287557124	hypermeth
1	5291139	5291140	30	22	36	27	32	1	61	4	0.0109891392528297	68.8650146999511	hypermeth
1	5291156	5291157	31	29	36	36	31	5	61	7	0.00754579204027559	83.9733301334872	hypermeth
1	5291160	5291161	30	22	37	29	31	7	61	10	0.0175873662886922	57.6411921910273	hypermeth
1	5291163	5291164	30	27	37	34	31	12	61	33	0.0277726502662161	42.1296983999003	hypermeth
1	5291167	5291168	30	29	37	37	30	7	61	11	0.00840444132625671	78.724878342288	hypermeth
1	5291197	5291198	31	30	36	34	24	2	61	6	0.00744849156157433	86.1110172192553	hypermeth
1	5291204	5291205	30	29	36	36	24	3	60	9	0.00768830120856843	84.1973777660591	hypermeth
1	5291228	5291229	37	34	26	25	24	2	66	10	0.00890243292862753	80.3162724134541	hypermeth
1	5291239	5291240	37	29	26	22	23	7	66	10	0.0160349641609705	61.851347765376	hypermeth
1	5291264	5291265	37	31	26	20	24	2	65	1	0.00895250755673262	77.5816674655336	hypermeth
1	5291472	5291473	37	26	27	18	22	3	66	2	0.0133846642108878	63.0684136005017	hypermeth
1	5292011	5292012	56	52	63	59	59	5	175	27	0.00429809049615149	79.6023928123838	hypermeth
1	5292022	5292023	65	62	67	64	60	18	188	69	0.006557362252192	60.3738878793703	hypermeth
1	5292029	5292030	65	55	67	56	60	2	189	21	0.00441340246767022	74.8567446598472	hypermeth
1	5292082	5292083	68	61	65	55	62	4	192	9	0.00344995305664798	82.1014705804049	hypermeth
1	5292187	5292188	65	37	67	34	60	1	194	11	0.00803674983349047	49.0640234734496	hypermeth
1	5292204	5292205	64	55	67	57	60	6	194	23	0.00457830936752263	74.080552518411	hypermeth
1	5292230	5292231	65	47	67	46	60	14	194	36	0.0101849988988734	50.7693735825141	hypermeth
1	5292247	5292248	65	64	67	63	59	13	194	41	0.00436801857260251	74.8693480204512	hypermeth
1	5304849	5304850	21	18	22	21	37	6	26	3	0.0144492938110137	76.4123691191344	hypermeth
1	5304861	5304862	20	19	22	18	36	7	26	1	0.0196981661179839	75.6377836629906	hypermeth
1	5304880	5304881	20	19	22	20	36	2	26	1	0.0103991812770389	88.0195372971475	hypermeth
1	5304885	5304886	20	17	22	22	36	8	26	4	0.0158499994639776	73.5006968066775	hypermeth
1	5304911	5304912	20	20	22	19	36	3	26	3	0.0120859720514576	83.1807766590672	hypermeth
1	5304923	5304924	20	17	22	20	36	5	26	2	0.0145304707130396	76.8042067850515	hypermeth
1	5304935	5304936	20	15	22	20	36	4	26	6	0.0195513399028072	67.205107204537	hypermeth
1	5304942	5304943	20	20	22	22	36	9	26	2	0.015633416953518	82.8443726234559	hypermeth
1	5304954	5304955	17	15	19	18	29	4	18	1	0.0157582384690048	81.0255195612965	hypermeth
1	5305677	5305678	128	90	59	36	196	8	264	6	0.00316674178823699	64.3336368277198	hypermeth
